Point de passage;dist_total;barriere_horaire;d_plus_total;d_moins_total;dist_secteur;dp_tot_secteur;dm_tot_secteur;dist_depart_secteur;dp_secteur;dm_secteur;vitesse_norm_pred;vitesse_norm_pred_low;vitesse_norm_pred_high;temps_secteur_med_20;temps_secteur_med_21;temps_secteur_med_22;temps_secteur_med_23;temps_secteur_med_24;temps_secteur_med_25;temps_secteur_med_26;temps_secteur_med_27;temps_secteur_med_28;temps_secteur_med_29;temps_secteur_med_30;temps_secteur_med_31;temps_secteur_med_32;temps_secteur_med_33;temps_secteur_med_34;temps_secteur_med_35;temps_secteur_med_36;temps_secteur_med_37;temps_secteur_med_38;temps_secteur_med_39;temps_secteur_med_40;temps_secteur_med_41;temps_secteur_med_42;temps_secteur_med_43;temps_secteur_med_44;temps_secteur_med_45;temps_secteur_med_46;temps_cumule_low_46_capped;slowest_sur_secteur;heure_passage_20;temps_cumule_med_20;temps_secteur_20;heure_passage_21;temps_cumule_med_21;temps_secteur_21;heure_passage_22;temps_cumule_med_22;temps_secteur_22;heure_passage_23;temps_cumule_med_23;temps_secteur_23;heure_passage_24;temps_cumule_med_24;temps_secteur_24;heure_passage_25;temps_cumule_med_25;temps_secteur_25;heure_passage_26;temps_cumule_med_26;temps_secteur_26;heure_passage_27;temps_cumule_med_27;temps_secteur_27;heure_passage_28;temps_cumule_med_28;temps_secteur_28;heure_passage_29;temps_cumule_med_29;temps_secteur_29;heure_passage_30;temps_cumule_med_30;temps_secteur_30;heure_passage_31;temps_cumule_med_31;temps_secteur_31;heure_passage_32;temps_cumule_med_32;temps_secteur_32;heure_passage_33;temps_cumule_med_33;temps_secteur_33;heure_passage_34;temps_cumule_med_34;temps_secteur_34;heure_passage_35;temps_cumule_med_35;temps_secteur_35;heure_passage_36;temps_cumule_med_36;temps_secteur_36;heure_passage_37;temps_cumule_med_37;temps_secteur_37;heure_passage_38;temps_cumule_med_38;temps_secteur_38;heure_passage_39;temps_cumule_med_39;temps_secteur_39;heure_passage_40;temps_cumule_med_40;temps_secteur_40;heure_passage_41;temps_cumule_med_41;temps_secteur_41;heure_passage_42;temps_cumule_med_42;temps_secteur_42;heure_passage_43;temps_cumule_med_43;temps_secteur_43;heure_passage_44;temps_cumule_med_44;temps_secteur_44;heure_passage_45;temps_cumule_med_45;temps_secteur_45;heure_passage_46;temps_cumule_med_46;temps_secteur_46
Col de Voza;14.6;;977.0;354.0;14.6;977.0;354.0;0.0;66.91780821917808;24.246575342465754;0.004581902691515988;0.004261169503109868;0.004902635879922108;1.3503172762673354;1.417833140080702;1.485349003894069;1.5528648677074357;1.6203807315208023;1.6878965953341691;1.755412459147536;1.8229283229609028;1.8904441867742694;1.9579600505876364;2.025475914401003;2.09299177821437;2.1605076420277367;2.2280235058411035;2.29553936965447;2.3630552334678367;2.4305710972812036;2.498086961094571;2.5656028249079372;2.633118688721304;2.700634552534671;2.7681504163480373;2.835666280161404;2.903182143974771;2.970698007788138;3.0382138716015046;3.1057297354148714;2.88832865393583;;Ve. 19:06;1h21;1h15-1h26;Ve. 19:10;1h25;1h19-1h31;Ve. 19:14;1h29;1h22-1h35;Ve. 19:18;1h33;1h26-1h39;Ve. 19:22;1h37;1h30-1h44;Ve. 19:26;1h41;1h34-1h48;Ve. 19:30;1h45;1h37-1h52;Ve. 19:34;1h49;1h41-1h57;Ve. 19:38;1h53;1h45-2h01;Ve. 19:42;1h57;1h49-2h05;Ve. 19:46;2h01;1h53-2h10;Ve. 19:50;2h05;1h56-2h14;Ve. 19:54;2h09;2h00-2h18;Ve. 19:58;2h13;2h04-2h23;Ve. 20:02;2h17;2h08-2h27;Ve. 20:06;2h21;2h11-2h31;Ve. 20:10;2h25;2h15-2h36;Ve. 20:14;2h29;2h19-2h40;Ve. 20:18;2h33;2h23-2h44;Ve. 20:22;2h37;2h26-2h49;Ve. 20:27;2h42;2h30-2h53;Ve. 20:31;2h46;2h34-2h57;Ve. 20:35;2h50;2h38-3h02;Ve. 20:39;2h54;2h41-3h06;Ve. 20:43;2h58;2h45-3h10;Ve. 20:47;3h02;2h49-3h15;Ve. 20:51;3h06;2h53-3h19
St-Gervais;23.1;4.25;1121.0;1353.0;8.500000000000002;144.0;999.0;14.6;16.941176470588232;117.52941176470586;0.003856069750070512;0.0035861448675655757;0.004125994632575448;0.6616082521615954;0.6946886647696751;0.727769077377755;0.7608494899858347;0.7939299025939144;0.8270103152019942;0.8600907278100739;0.8931711404181537;0.9262515530262335;0.9593319656343133;0.992412378242393;1.0254927908504727;1.0585732034585527;1.0916536160666324;1.124734028674712;1.1578144412827918;1.1908948538908717;1.2239752664989516;1.257055679107031;1.290136091715111;1.3232165043231907;1.3562969169312704;1.36167134606417;1.36167134606417;1.36167134606417;1.36167134606417;1.36167134606417;4.25;1.36167134606417;Ve. 19:45;2h00;0h36-0h42;Ve. 19:51;2h06;0h38-0h44;Ve. 19:57;2h12;0h40-0h46;Ve. 20:03;2h18;0h42-0h48;Ve. 20:09;2h24;0h44-0h50;Ve. 20:15;2h30;0h46-0h53;Ve. 20:21;2h36;0h47-0h55;Ve. 20:27;2h42;0h49-0h57;Ve. 20:34;2h49;0h51-0h59;Ve. 20:40;2h55;0h53-1h01;Ve. 20:46;3h01;0h55-1h03;Ve. 20:52;3h07;0h57-1h05;Ve. 20:58;3h13;0h59-1h07;Ve. 21:04;3h19;1h00-1h10;Ve. 21:10;3h25;1h02-1h12;Ve. 21:16;3h31;1h04-1h14;Ve. 21:22;3h37;1h06-1h16;Ve. 21:28;3h43;1h08-1h18;Ve. 21:34;3h49;1h10-1h20;Ve. 21:40;3h55;1h11-1h21;Ve. 21:46;4h01;1h13-1h21;Ve. 21:52;4h07;1h15-1h21;Ve. 21:56;4h11;1h17-1h21;Ve. 22:00;4h15;1h19-1h21;Ve. 22:04;4h19;1h21-1h21;Ve. 22:08;4h23;1h21-1h21;Ve. 22:13;4h28;1h21-1h21
Les Contamines;32.7;6.25;1643.0;1524.0;9.600000000000001;522.0;171.0;23.1;54.37499999999999;17.812499999999996;0.004299977429365342;0.003998979009309768;0.004600975849420916;0.8332484525427367;0.8749108751698736;0.9165732977970105;0.9582357204241473;0.999898143051284;1.041560565678421;1.0832229883055577;1.1248854109326947;1.1665478335598314;1.2082102561869683;1.249872678814105;1.291535101441242;1.3331975240683789;1.3748599466955156;1.4165223693226525;1.4581847919497892;1.4998472145769262;1.5415096372040629;1.5831720598311998;1.6248344824583365;1.6664969050854734;1.7081593277126104;1.7498217503397473;1.791484172966884;1.833146595594021;1.8748090182211576;1.9164714408482946;6.0858271452983965;1.8358271452983965;Ve. 20:35;2h50;0h46-0h53;Ve. 20:44;2h59;0h48-0h56;Ve. 20:52;3h07;0h51-0h58;Ve. 21:01;3h16;0h53-1h01;Ve. 21:09;3h24;0h55-1h04;Ve. 21:18;3h33;0h58-1h06;Ve. 21:26;3h41;1h00-1h09;Ve. 21:35;3h50;1h02-1h12;Ve. 21:43;3h58;1h05-1h14;Ve. 21:52;4h07;1h07-1h17;Ve. 22:01;4h16;1h09-1h20;Ve. 22:09;4h24;1h12-1h22;Ve. 22:18;4h33;1h14-1h25;Ve. 22:26;4h41;1h16-1h28;Ve. 22:35;4h50;1h19-1h30;Ve. 22:43;4h58;1h21-1h33;Ve. 22:52;5h07;1h23-1h36;Ve. 23:00;5h15;1h26-1h38;Ve. 23:09;5h24;1h28-1h41;Ve. 23:17;5h32;1h30-1h44;Ve. 23:26;5h41;1h32-1h46;Ve. 23:34;5h49;1h35-1h49;Ve. 23:41;5h56;1h37-1h52;Ve. 23:48;6h03;1h39-1h55;Ve. 23:54;6h09;1h42-1h57;Sa. 00:01;6h16;1h44-2h00;Sa. 00:08;6h23;1h46-2h03
La Balme;41.3;8.25;2247.0;1579.0;8.599999999999994;604.0;55.0;32.7;70.23255813953493;6.395348837209307;0.004930600602689683;0.004585458560501405;0.005275742644877961;0.8559243515458858;0.8987205691231801;0.9415167867004743;0.9843130042777687;1.0271092218550628;1.0699054394323573;1.1127016570096515;1.1554978745869458;1.19829409216424;1.2410903097415344;1.2838865273188287;1.326682744896123;1.3694789624734172;1.4122751800507114;1.4550713976280059;1.4978676152052999;1.5406638327825943;1.5834600503598886;1.626256267937183;1.669052485514477;1.7118487030917715;1.7546449206690657;1.7974411382463602;1.8402373558236542;1.8830335734009487;1.925829790978243;1.9686260085555374;7.916649333255046;1.8308221879566497;Ve. 21:27;3h42;0h47-0h54;Ve. 21:38;3h53;0h50-0h57;Ve. 21:49;4h04;0h52-1h00;Ve. 22:00;4h15;0h54-1h03;Ve. 22:11;4h26;0h57-1h05;Ve. 22:22;4h37;0h59-1h08;Ve. 22:33;4h48;1h02-1h11;Ve. 22:44;4h59;1h04-1h14;Ve. 22:55;5h10;1h06-1h16;Ve. 23:06;5h21;1h09-1h19;Ve. 23:18;5h33;1h11-1h22;Ve. 23:29;5h44;1h14-1h25;Ve. 23:40;5h55;1h16-1h27;Ve. 23:51;6h06;1h18-1h30;Sa. 00:02;6h17;1h21-1h33;Sa. 00:13;6h28;1h23-1h36;Sa. 00:24;6h39;1h25-1h38;Sa. 00:35;6h50;1h28-1h41;Sa. 00:46;7h01;1h30-1h44;Sa. 00:58;7h13;1h33-1h47;Sa. 01:09;7h24;1h35-1h49;Sa. 01:20;7h35;1h37-1h52;Sa. 01:29;7h44;1h40-1h55;Sa. 01:38;7h53;1h42-1h58;Sa. 01:47;8h02;1h45-2h00;Sa. 01:57;8h12;1h47-2h03;Sa. 02:06;8h21;1h49-2h06
Refuge Croix du Bonhomme;47.2;;3055.0;1649.0;5.900000000000006;808.0;70.0;41.3;136.94915254237276;11.864406779661005;0.007802380541728315;0.007256213903807333;0.008348547179649298;0.9292150742384605;0.9756758279503834;1.0221365816623065;1.0685973353742295;1.1150580890861526;1.1615188427980756;1.2079795965099986;1.2544403502219217;1.3009011039338447;1.3473618576457675;1.3938226113576906;1.4402833650696136;1.4867441187815367;1.5332048724934597;1.5796656262053828;1.6261263799173058;1.6725871336292286;1.7190478873411517;1.765508641053075;1.811969394764998;1.858430148476921;1.904890902188844;1.9513516559007669;1.99781240961269;2.044273163324613;2.0907339170365358;2.137194670748459;9.904240377051114;1.9875910437960673;Ve. 22:22;4h37;0h51-0h59;Ve. 22:36;4h51;0h54-1h02;Ve. 22:50;5h05;0h57-1h05;Ve. 23:04;5h19;0h59-1h08;Ve. 23:18;5h33;1h02-1h11;Ve. 23:32;5h47;1h04-1h14;Ve. 23:46;6h01;1h07-1h17;Sa. 00:00;6h15;1h09-1h20;Sa. 00:13;6h28;1h12-1h23;Sa. 00:27;6h42;1h15-1h26;Sa. 00:41;6h56;1h17-1h29;Sa. 00:55;7h10;1h20-1h32;Sa. 01:09;7h24;1h22-1h35;Sa. 01:23;7h38;1h25-1h38;Sa. 01:37;7h52;1h28-1h41;Sa. 01:51;8h06;1h30-1h44;Sa. 02:05;8h20;1h33-1h47;Sa. 02:18;8h33;1h35-1h50;Sa. 02:32;8h47;1h38-1h53;Sa. 02:46;9h01;1h41-1h56;Sa. 03:00;9h15;1h43-1h59;Sa. 03:14;9h29;1h46-2h02;Sa. 03:26;9h41;1h48-2h05;Sa. 03:38;9h53;1h51-2h08;Sa. 03:50;10h05;1h54-2h11;Sa. 04:02;10h17;1h56-2h14;Sa. 04:14;10h29;1h59-2h17
Chapieux;52.5;11.5;3055.0;2552.0;5.299999999999997;0.0;903.0;47.2;0.0;170.37735849056614;0.004221095192696557;0.003925618529207798;0.004516571856185316;0.4515835597436863;0.4741627377308706;0.496741915718055;0.5193210937052393;0.5419002716924236;0.5644794496796078;0.5870586276667922;0.6096378056539765;0.6322169836411609;0.6547961616283452;0.6773753396155295;0.6999545176027138;0.7225336955898981;0.7451128735770824;0.7676920515642667;0.790271229551451;0.8128504075386352;0.8354295855258197;0.858008763513004;0.8805879415001883;0.9031671194873726;0.925746297474557;0.9483254754617412;0.9709046534489255;0.99348383143611;1.0160630094232943;1.0386421874104785;10.870177611342859;0.9659372342917454;Ve. 22:49;5h04;0h25-0h28;Ve. 23:05;5h20;0h26-0h30;Ve. 23:20;5h35;0h27-0h31;Ve. 23:35;5h50;0h28-0h33;Ve. 23:50;6h05;0h30-0h34;Sa. 00:06;6h21;0h31-0h36;Sa. 00:21;6h36;0h32-0h37;Sa. 00:36;6h51;0h34-0h39;Sa. 00:51;7h06;0h35-0h40;Sa. 01:07;7h22;0h36-0h42;Sa. 01:22;7h37;0h37-0h43;Sa. 01:37;7h52;0h39-0h44;Sa. 01:52;8h07;0h40-0h46;Sa. 02:08;8h23;0h41-0h47;Sa. 02:23;8h38;0h42-0h49;Sa. 02:38;8h53;0h44-0h50;Sa. 02:53;9h08;0h45-0h52;Sa. 03:09;9h24;0h46-0h53;Sa. 03:24;9h39;0h47-0h55;Sa. 03:39;9h54;0h49-0h56;Sa. 03:54;10h09;0h50-0h57;Sa. 04:10;10h25;0h51-0h59;Sa. 04:23;10h38;0h52-1h00;Sa. 04:36;10h51;0h54-1h02;Sa. 04:50;11h05;0h55-1h03;Sa. 05:03;11h18;0h56-1h05;Sa. 05:16;11h31;0h57-1h06
Col Seigne;63.2;;4127.0;2659.0;10.700000000000003;1072.0;107.0;52.5;100.18691588785045;9.999999999999998;0.006441128492232306;0.005990249497776044;0.006892007486688568;1.391178468262093;1.4607373916751978;1.5302963150883024;1.599855238501407;1.6694141619145115;1.7389730853276162;1.8085320087407208;1.8780909321538255;1.9476498555669304;2.017208778980035;2.0867677023931397;2.156326625806244;2.225885549219349;2.295444472632454;2.3650033960455583;2.4345623194586627;2.504121242871767;2.573680166284872;2.6432390896979765;2.7127980131110814;2.782356936524186;2.8519158599372907;2.9214747833503956;2.9910337067635;3.060592630176605;3.1301515535897093;3.199710477002814;13.845908354955474;2.9757307436126155;Sa. 00:13;6h28;1h17-1h29;Sa. 00:32;6h47;1h21-1h33;Sa. 00:52;7h07;1h25-1h38;Sa. 01:11;7h26;1h29-1h42;Sa. 01:31;7h46;1h33-1h47;Sa. 01:50;8h05;1h37-1h51;Sa. 02:09;8h24;1h40-1h56;Sa. 02:29;8h44;1h44-2h00;Sa. 02:48;9h03;1h48-2h05;Sa. 03:08;9h23;1h52-2h09;Sa. 03:27;9h42;1h56-2h13;Sa. 03:46;10h01;2h00-2h18;Sa. 04:06;10h21;2h04-2h22;Sa. 04:25;10h40;2h08-2h27;Sa. 04:45;11h00;2h11-2h31;Sa. 05:04;11h19;2h15-2h36;Sa. 05:24;11h39;2h19-2h40;Sa. 05:43;11h58;2h23-2h45;Sa. 06:02;12h17;2h27-2h49;Sa. 06:22;12h37;2h31-2h54;Sa. 06:41;12h56;2h35-2h58;Sa. 07:01;13h16;2h39-3h03;Sa. 07:18;13h33;2h43-3h07;Sa. 07:36;13h51;2h46-3h12;Sa. 07:53;14h08;2h50-3h16;Sa. 08:11;14h26;2h54-3h20;Sa. 08:28;14h43;2h58-3h25
Lac Combal;68.1;16.25;4146.0;3228.0;4.8999999999999915;19.0;569.0;63.2;3.87755102040817;116.12244897959204;0.0039446306546200545;0.0036685065087966504;0.004220754800443458;0.3901571158840173;0.4096649716782182;0.429172827472419;0.44868068326661986;0.46818853906082075;0.48769639485502164;0.5072042506492225;0.5267121064434234;0.5462199622376243;0.565727818031825;0.5852356738260259;0.6047435296202268;0.6242513854144277;0.6437592412086286;0.6632670970028294;0.6827749527970303;0.7022828085912312;0.721790664385432;0.7412985201796329;0.7608063759738337;0.7803142317680346;0.7998220875622354;0.8193299433564364;0.8388377991506373;0.858345654944838;0.877853510739039;0.8973613665332397;14.680454425831387;0.8345460708759127;Sa. 00:36;6h51;0h21-0h25;Sa. 00:57;7h12;0h22-0h26;Sa. 01:17;7h32;0h23-0h27;Sa. 01:38;7h53;0h25-0h28;Sa. 01:59;8h14;0h26-0h30;Sa. 02:19;8h34;0h27-0h31;Sa. 02:40;8h55;0h28-0h32;Sa. 03:00;9h15;0h29-0h33;Sa. 03:21;9h36;0h30-0h35;Sa. 03:42;9h57;0h31-0h36;Sa. 04:02;10h17;0h32-0h37;Sa. 04:23;10h38;0h33-0h38;Sa. 04:43;10h58;0h34-0h40;Sa. 05:04;11h19;0h35-0h41;Sa. 05:25;11h40;0h37-0h42;Sa. 05:45;12h00;0h38-0h43;Sa. 06:06;12h21;0h39-0h45;Sa. 06:26;12h41;0h40-0h46;Sa. 06:47;13h02;0h41-0h47;Sa. 07:07;13h22;0h42-0h48;Sa. 07:28;13h43;0h43-0h50;Sa. 07:49;14h04;0h44-0h51;Sa. 08:08;14h23;0h45-0h52;Sa. 08:26;14h41;0h46-0h53;Sa. 08:45;15h00;0h47-0h55;Sa. 09:03;15h18;0h48-0h56;Sa. 09:22;15h37;0h50-0h57
Mt-Favre;72.1;;4625.0;3233.0;4.0;479.0;5.0;68.1;119.75;1.25;0.0073311150568754774;0.006817937002894193;0.007844293110856762;0.5919256144266026;0.6215218951479328;0.6511181758692629;0.680714456590593;0.7103107373119233;0.7399070180332534;0.7695032987545836;0.7990995794759137;0.8286958601972437;0.8582921409185739;0.887888421639904;0.9174847023612341;0.9470809830825643;0.9766772638038944;1.0062735445252244;1.0358698252465548;1.0654661059678847;1.095062386689215;1.124658667410545;1.1542549481318753;1.1838512288532053;1.2134475095745356;1.2430437902958655;1.272640071017196;1.3022363517385258;1.331832632459856;1.361428913181186;15.94658331508989;1.2661288892585034;Sa. 01:12;7h27;0h33-0h38;Sa. 01:34;7h49;0h34-0h39;Sa. 01:57;8h12;0h36-0h41;Sa. 02:19;8h34;0h37-0h43;Sa. 02:41;8h56;0h39-0h45;Sa. 03:04;9h19;0h41-0h47;Sa. 03:26;9h41;0h42-0h49;Sa. 03:48;10h03;0h44-0h51;Sa. 04:11;10h26;0h46-0h53;Sa. 04:33;10h48;0h47-0h55;Sa. 04:55;11h10;0h49-0h57;Sa. 05:18;11h33;0h51-0h58;Sa. 05:40;11h55;0h52-1h00;Sa. 06:03;12h18;0h54-1h02;Sa. 06:25;12h40;0h56-1h04;Sa. 06:47;13h02;0h57-1h06;Sa. 07:10;13h25;0h59-1h08;Sa. 07:32;13h47;1h01-1h10;Sa. 07:54;14h09;1h02-1h12;Sa. 08:17;14h32;1h04-1h14;Sa. 08:39;14h54;1h06-1h16;Sa. 09:01;15h16;1h07-1h17;Sa. 09:22;15h37;1h09-1h19;Sa. 09:43;15h58;1h11-1h21;Sa. 10:03;16h18;1h12-1h23;Sa. 10:23;16h38;1h14-1h25;Sa. 10:44;16h59;1h15-1h27
Checrouit;76.7;;4650.0;3738.0;4.6000000000000085;25.0;505.0;72.1;5.434782608695642;109.78260869565197;0.00404848474028818;0.0037650908084680074;0.004331878672108353;0.375913086702411;0.39470874103753156;0.4135043953726521;0.43230004970777264;0.4510957040428932;0.46989135837801377;0.4886870127131343;0.5074826670482548;0.5262783213833754;0.5450739757184959;0.5638696300536165;0.582665284388737;0.6014609387238575;0.6202565930589782;0.6390522473940986;0.6578479017292193;0.6766435560643398;0.6954392103994603;0.714234864734581;0.7330305190697014;0.751826173404822;0.7706218277399425;0.7894174820750631;0.8082131364101837;0.8270087907453042;0.8458044450804247;0.8646000994155453;16.750661407546346;0.8040780924564555;Sa. 01:34;7h49;0h20-0h24;Sa. 01:58;8h13;0h22-0h25;Sa. 02:21;8h36;0h23-0h26;Sa. 02:45;9h00;0h24-0h27;Sa. 03:08;9h23;0h25-0h28;Sa. 03:32;9h47;0h26-0h30;Sa. 03:55;10h10;0h27-0h31;Sa. 04:19;10h34;0h28-0h32;Sa. 04:42;10h57;0h29-0h33;Sa. 05:06;11h21;0h30-0h34;Sa. 05:29;11h44;0h31-0h36;Sa. 05:53;12h08;0h32-0h37;Sa. 06:16;12h31;0h33-0h38;Sa. 06:40;12h55;0h34-0h39;Sa. 07:03;13h18;0h35-0h41;Sa. 07:27;13h42;0h36-0h42;Sa. 07:50;14h05;0h37-0h43;Sa. 08:14;14h29;0h38-0h44;Sa. 08:37;14h52;0h39-0h45;Sa. 09:01;15h16;0h40-0h47;Sa. 09:24;15h39;0h41-0h48;Sa. 09:48;16h03;0h43-0h49;Sa. 10:10;16h25;0h44-0h50;Sa. 10:31;16h46;0h45-0h51;Sa. 10:53;17h08;0h46-0h53;Sa. 11:14;17h29;0h47-0h54;Sa. 11:36;17h51;0h48-0h55
