Point de passage;dist_total;barriere_horaire;d_plus_total;d_moins_total;dist_secteur;dp_tot_secteur;dm_tot_secteur;dist_depart_secteur;dp_secteur;dm_secteur;vitesse_norm_pred;vitesse_norm_pred_low;vitesse_norm_pred_high;temps_secteur_med_20;temps_secteur_med_21;temps_secteur_med_22;temps_secteur_med_23;temps_secteur_med_24;temps_secteur_med_25;temps_secteur_med_26;temps_secteur_med_27;temps_secteur_med_28;temps_secteur_med_29;temps_secteur_med_30;temps_secteur_med_31;temps_secteur_med_32;temps_secteur_med_33;temps_secteur_med_34;temps_secteur_med_35;temps_secteur_med_36;temps_secteur_med_37;temps_secteur_med_38;temps_secteur_med_39;temps_secteur_med_40;temps_secteur_med_41;temps_secteur_med_42;temps_secteur_med_43;temps_secteur_med_44;temps_secteur_med_45;temps_secteur_med_46;temps_cumule_low_46_capped;slowest_sur_secteur;heure_passage_20;temps_cumule_med_20;temps_secteur_20;heure_passage_21;temps_cumule_med_21;temps_secteur_21;heure_passage_22;temps_cumule_med_22;temps_secteur_22;heure_passage_23;temps_cumule_med_23;temps_secteur_23;heure_passage_24;temps_cumule_med_24;temps_secteur_24;heure_passage_25;temps_cumule_med_25;temps_secteur_25;heure_passage_26;temps_cumule_med_26;temps_secteur_26;heure_passage_27;temps_cumule_med_27;temps_secteur_27;heure_passage_28;temps_cumule_med_28;temps_secteur_28;heure_passage_29;temps_cumule_med_29;temps_secteur_29;heure_passage_30;temps_cumule_med_30;temps_secteur_30;heure_passage_31;temps_cumule_med_31;temps_secteur_31;heure_passage_32;temps_cumule_med_32;temps_secteur_32;heure_passage_33;temps_cumule_med_33;temps_secteur_33;heure_passage_34;temps_cumule_med_34;temps_secteur_34;heure_passage_35;temps_cumule_med_35;temps_secteur_35;heure_passage_36;temps_cumule_med_36;temps_secteur_36;heure_passage_37;temps_cumule_med_37;temps_secteur_37;heure_passage_38;temps_cumule_med_38;temps_secteur_38;heure_passage_39;temps_cumule_med_39;temps_secteur_39;heure_passage_40;temps_cumule_med_40;temps_secteur_40;heure_passage_41;temps_cumule_med_41;temps_secteur_41;heure_passage_42;temps_cumule_med_42;temps_secteur_42;heure_passage_43;temps_cumule_med_43;temps_secteur_43;heure_passage_44;temps_cumule_med_44;temps_secteur_44;heure_passage_45;temps_cumule_med_45;temps_secteur_45;heure_passage_46;temps_cumule_med_46;temps_secteur_46
Courmayeur Sortie;81.6;19.5;4693.0;4546.0;4.8999999999999915;43.0;808.0;76.7;8.775510204081648;164.89795918367375;0.004894991163076747;0.004552341781661374;0.00523764054449212;0.4841557554259102;0.5083635431972058;0.5325713309685013;0.5567791187397967;0.5809869065110922;0.6051946942823877;0.6294024820536832;0.6536102698249788;0.6778180575962743;0.7020258453675697;0.7262336331388652;0.7504414209101608;0.7746492086814563;0.7988569964527519;0.8230647842240474;0.8472725719953429;0.8714803597666383;0.8956881475379338;0.9198959353092293;0.9441037230805249;0.9683115108518204;0.9925192986231159;1.0167270863944116;1.040934874165707;1.0651426619370026;1.0893504497082978;1.1135582374795934;17.78627056840237;1.0356091608560227;Sa. 02:03;8h18;0h27-0h31;Sa. 02:28;8h43;0h28-0h32;Sa. 02:53;9h08;0h29-0h34;Sa. 03:18;9h33;0h31-0h35;Sa. 03:43;9h58;0h32-0h37;Sa. 04:08;10h23;0h33-0h38;Sa. 04:33;10h48;0h35-0h40;Sa. 04:58;11h13;0h36-0h41;Sa. 05:23;11h38;0h37-0h43;Sa. 05:48;12h03;0h39-0h45;Sa. 06:13;12h28;0h40-0h46;Sa. 06:38;12h53;0h41-0h48;Sa. 07:03;13h18;0h43-0h49;Sa. 07:28;13h43;0h44-0h51;Sa. 07:53;14h08;0h45-0h52;Sa. 08:18;14h33;0h47-0h54;Sa. 08:43;14h58;0h48-0h55;Sa. 09:07;15h22;0h49-0h57;Sa. 09:32;15h47;0h51-0h59;Sa. 09:57;16h12;0h52-1h00;Sa. 10:22;16h37;0h54-1h02;Sa. 10:47;17h02;0h55-1h03;Sa. 11:11;17h26;0h56-1h05;Sa. 11:34;17h49;0h58-1h06;Sa. 11:56;18h11;0h59-1h08;Sa. 12:19;18h34;1h00-1h09;Sa. 12:42;18h57;1h02-1h11
Bertone;87.0;;5500.0;4556.0;5.400000000000006;807.0;10.0;81.6;149.4444444444443;1.8518518518518499;0.008713594966246439;0.008103643318609187;0.00932354661388369;0.9497914054316614;0.9972809757032445;1.0447705459748275;1.0922601162464105;1.1397496865179937;1.1872392567895769;1.2347288270611598;1.282218397332743;1.329707967604326;1.377197537875909;1.424687108147492;1.472176678419075;1.5196662486906583;1.5671558189622414;1.6146453892338244;1.6621349595054074;1.7096245297769903;1.7571141000485735;1.8046036703201567;1.8520932405917396;1.8995828108633228;1.947072381134906;1.994561951406489;2.0420515216780717;2.089541091949655;2.137030662221238;2.184520232492821;19.81787438462069;2.031603816218322;Sa. 03:00;9h15;0h52-1h00;Sa. 03:28;9h43;0h55-1h04;Sa. 03:56;10h11;0h58-1h07;Sa. 04:24;10h39;1h00-1h10;Sa. 04:52;11h07;1h03-1h13;Sa. 05:19;11h34;1h06-1h16;Sa. 05:47;12h02;1h08-1h19;Sa. 06:15;12h30;1h11-1h22;Sa. 06:43;12h58;1h14-1h25;Sa. 07:11;13h26;1h16-1h28;Sa. 07:38;13h53;1h19-1h31;Sa. 08:06;14h21;1h22-1h34;Sa. 08:34;14h49;1h24-1h37;Sa. 09:02;15h17;1h27-1h40;Sa. 09:30;15h45;1h30-1h43;Sa. 09:57;16h12;1h32-1h46;Sa. 10:25;16h40;1h35-1h49;Sa. 10:53;17h08;1h38-1h52;Sa. 11:21;17h36;1h40-1h55;Sa. 11:49;18h04;1h43-1h58;Sa. 12:16;18h31;1h45-2h01;Sa. 12:44;18h59;1h48-2h05;Sa. 13:10;19h25;1h51-2h08;Sa. 13:36;19h51;1h53-2h11;Sa. 14:02;20h17;1h56-2h14;Sa. 14:28;20h43;1h59-2h17;Sa. 14:53;21h08;2h01-2h20
Bonatti;94.6;;5818.0;4835.0;7.599999999999994;318.0;279.0;87.0;41.842105263157926;36.7105263157895;0.004849303352225233;0.004509852117569466;0.005188754586880999;0.7439265382785482;0.7811228651924755;0.8183191921064029;0.8555155190203303;0.8927118459342577;0.9299081728481852;0.9671044997621125;1.00430082667604;1.0414971535899675;1.0786934805038948;1.1158898074178223;1.1530861343317496;1.190282461245677;1.2274787881596043;1.2646751150735318;1.301871441987459;1.3390677689013866;1.3762640958153138;1.4134604227292416;1.4506567496431688;1.4878530765570963;1.5250494034710236;1.562245730384951;1.5994420572988783;1.6366383842128058;1.673834711126733;1.7110310380406606;21.409133249998504;1.5912588653778137;Sa. 03:45;10h00;0h41-0h47;Sa. 04:15;10h30;0h43-0h50;Sa. 04:45;11h00;0h45-0h52;Sa. 05:15;11h30;0h47-0h54;Sa. 05:45;12h00;0h49-0h57;Sa. 06:15;12h30;0h51-0h59;Sa. 06:45;13h00;0h53-1h02;Sa. 07:15;13h30;0h56-1h04;Sa. 07:45;14h00;0h58-1h06;Sa. 08:15;14h30;1h00-1h09;Sa. 08:45;15h00;1h02-1h11;Sa. 09:15;15h30;1h04-1h14;Sa. 09:45;16h00;1h06-1h16;Sa. 10:15;16h30;1h08-1h18;Sa. 10:45;17h00;1h10-1h21;Sa. 11:15;17h30;1h12-1h23;Sa. 11:45;18h00;1h14-1h25;Sa. 12:15;18h30;1h16-1h28;Sa. 12:46;19h01;1h18-1h30;Sa. 13:16;19h31;1h20-1h33;Sa. 13:46;20h01;1h23-1h35;Sa. 14:16;20h31;1h25-1h37;Sa. 14:44;20h59;1h27-1h40;Sa. 15:12;21h27;1h29-1h42;Sa. 15:40;21h55;1h31-1h45;Sa. 16:08;22h23;1h33-1h47;Sa. 16:36;22h51;1h35-1h49
Arnouvaz;99.9;24.5;5949.0;5216.0;5.300000000000011;131.0;381.0;94.6;24.716981132075418;71.88679245283004;0.0046723833119714725;0.0043453164801334695;0.0049994501438094755;0.4998635169748843;0.5248566928236285;0.5498498686723727;0.5748430445211169;0.5998362203698612;0.6248293962186054;0.6498225720673496;0.6748157479160939;0.699808923764838;0.7248020996135822;0.7497952754623265;0.7747884513110707;0.7997816271598149;0.8247748030085591;0.8497679788573033;0.8747611547060475;0.8997543305547917;0.9247475064035359;0.9497406822522801;0.9747338581010243;0.9997270339497686;1.0247202097985129;1.049713385647257;1.0747065614960012;1.0996997373447455;1.1246929131934897;1.1496860890422338;22.478341312807782;1.0692080628092775;Sa. 04:15;10h30;0h27-0h32;Sa. 04:47;11h02;0h29-0h33;Sa. 05:18;11h33;0h30-0h35;Sa. 05:50;12h05;0h32-0h36;Sa. 06:21;12h36;0h33-0h38;Sa. 06:53;13h08;0h34-0h40;Sa. 07:24;13h39;0h36-0h41;Sa. 07:56;14h11;0h37-0h43;Sa. 08:27;14h42;0h39-0h44;Sa. 08:59;15h14;0h40-0h46;Sa. 09:30;15h45;0h41-0h48;Sa. 10:02;16h17;0h43-0h49;Sa. 10:33;16h48;0h44-0h51;Sa. 11:05;17h20;0h46-0h52;Sa. 11:36;17h51;0h47-0h54;Sa. 12:08;18h23;0h48-0h56;Sa. 12:39;18h54;0h50-0h57;Sa. 13:11;19h26;0h51-0h59;Sa. 13:43;19h58;0h52-1h00;Sa. 14:14;20h29;0h54-1h02;Sa. 14:46;21h01;0h55-1h04;Sa. 15:17;21h32;0h57-1h05;Sa. 15:47;22h02;0h58-1h07;Sa. 16:16;22h31;0h59-1h08;Sa. 16:46;23h01;1h01-1h10;Sa. 17:16;23h31;1h02-1h12;Sa. 17:45;24h00;1h04-1h13
Col Ferret;104.5;;6716.0;5222.0;4.599999999999994;767.0;6.0;99.9;166.73913043478282;1.304347826086958;0.009644089137340878;0.008969002897727016;0.01031917537695474;0.8954805436151726;0.9402545707959312;0.9850285979766898;1.0298026251574484;1.0745766523382072;1.1193506795189658;1.1641247066997245;1.208898733880483;1.2536727610612415;1.2984467882420003;1.343220815422759;1.3879948426035176;1.4327688697842762;1.4775428969650348;1.5223169241457934;1.567090951326552;1.6118649785073107;1.6566390056880693;1.701413032868828;1.7461870600495866;1.7909610872303452;1.835735114411104;1.8805091415918624;1.925283168772621;1.9700571959533797;2.0148312231341383;2.0596052503148967;24.393774195600635;1.915432882792853;Sa. 05:09;11h24;0h49-0h57;Sa. 05:43;11h58;0h52-1h00;Sa. 06:17;12h32;0h54-1h03;Sa. 06:51;13h06;0h57-1h06;Sa. 07:26;13h41;0h59-1h08;Sa. 08:00;14h15;1h02-1h11;Sa. 08:34;14h49;1h04-1h14;Sa. 09:08;15h23;1h07-1h17;Sa. 09:42;15h57;1h09-1h20;Sa. 10:17;16h32;1h12-1h23;Sa. 10:51;17h06;1h14-1h26;Sa. 11:25;17h40;1h17-1h29;Sa. 11:59;18h14;1h19-1h31;Sa. 12:34;18h49;1h22-1h34;Sa. 13:08;19h23;1h24-1h37;Sa. 13:42;19h57;1h27-1h40;Sa. 14:16;20h31;1h29-1h43;Sa. 14:50;21h05;1h32-1h46;Sa. 15:25;21h40;1h34-1h49;Sa. 15:59;22h14;1h37-1h52;Sa. 16:33;22h48;1h39-1h54;Sa. 17:07;23h22;1h42-1h57;Sa. 17:40;23h55;1h44-2h00;Sa. 18:12;24h27;1h47-2h03;Sa. 18:44;24h59;1h49-2h06;Sa. 19:16;25h31;1h52-2h09;Sa. 19:49;26h04;1h54-2h12
La Fouly;114.5;28.75;6808.0;6249.0;10.0;92.0;1027.0;104.5;9.2;102.7;0.004538793884495165;0.004221078312580503;0.004856509456409827;0.9161731666985147;0.9619818250334404;1.0077904833683662;1.0535991417032917;1.0994078000382175;1.1452164583731432;1.191025116708069;1.236833775042995;1.2826424333779205;1.3284510917128463;1.374259750047772;1.4200684083826978;1.4658770667176235;1.5116857250525493;1.5574943833874748;1.6033030417224006;1.6491117000573263;1.694920358392252;1.740729016727178;1.7865376750621036;1.8323463333970293;1.878154991731955;1.9239636500668809;1.9697723084018066;2.0155809667367324;2.061389625071658;2.1071982834065834;26.353468599168757;1.9596944035681219;Sa. 06:04;12h19;0h51-0h58;Sa. 06:41;12h56;0h53-1h01;Sa. 07:18;13h33;0h56-1h04;Sa. 07:55;14h10;0h58-1h07;Sa. 08:32;14h47;1h01-1h10;Sa. 09:09;15h24;1h03-1h13;Sa. 09:45;16h00;1h06-1h16;Sa. 10:22;16h37;1h09-1h19;Sa. 10:59;17h14;1h11-1h22;Sa. 11:36;17h51;1h14-1h25;Sa. 12:13;18h28;1h16-1h28;Sa. 12:50;19h05;1h19-1h31;Sa. 13:27;19h42;1h21-1h34;Sa. 14:04;20h19;1h24-1h37;Sa. 14:41;20h56;1h26-1h39;Sa. 15:18;21h33;1h29-1h42;Sa. 15:55;22h10;1h32-1h45;Sa. 16:32;22h47;1h34-1h48;Sa. 17:09;23h24;1h37-1h51;Sa. 17:46;24h01;1h39-1h54;Sa. 18:23;24h38;1h42-1h57;Sa. 19:00;25h15;1h44-2h00;Sa. 19:35;25h50;1h47-2h03;Sa. 20:10;26h25;1h49-2h06;Sa. 20:45;27h00;1h52-2h09;Sa. 21:20;27h35;1h55-2h12;Sa. 21:55;28h10;1h57-2h15
Champex-Lac;128.3;32.75;7329.0;6891.0;13.800000000000011;521.0;642.0;114.5;37.75362318840577;46.521739130434746;0.0051582783158474615;0.004797198833738139;0.005519357797956784;1.4368815358130542;1.508725612603707;1.5805696893943597;1.6524137661850122;1.7242578429756652;1.796101919766318;1.8679459965569705;1.9397900733476232;2.011634150138276;2.0834782269289285;2.1553223037195814;2.2271663805102344;2.299010457300887;2.3708545340915395;2.4426986108821924;2.514542687672845;2.5863867644634975;2.6582308412541504;2.7300749180448034;2.801918994835456;2.8737630716261084;2.9456071484167614;3.017451225207414;3.0892953019980665;3.1611393787887194;3.232983455579372;3.3048275323700245;29.42695820427288;3.073489605104122;Sa. 07:30;13h45;1h20-1h32;Sa. 08:11;14h26;1h24-1h36;Sa. 08:52;15h07;1h28-1h41;Sa. 09:34;15h49;1h32-1h46;Sa. 10:15;16h30;1h36-1h50;Sa. 10:56;17h11;1h40-1h55;Sa. 11:38;17h53;1h44-1h59;Sa. 12:19;18h34;1h48-2h04;Sa. 13:00;19h15;1h52-2h09;Sa. 13:41;19h56;1h56-2h13;Sa. 14:23;20h38;2h00-2h18;Sa. 15:04;21h19;2h04-2h22;Sa. 15:45;22h00;2h08-2h27;Sa. 16:26;22h41;2h12-2h32;Sa. 17:08;23h23;2h16-2h36;Sa. 17:49;24h04;2h20-2h41;Sa. 18:30;24h45;2h24-2h46;Sa. 19:12;25h27;2h28-2h50;Sa. 19:53;26h08;2h32-2h55;Sa. 20:34;26h49;2h36-2h59;Sa. 21:15;27h30;2h40-3h04;Sa. 21:57;28h12;2h44-3h09;Sa. 22:36;28h51;2h48-3h13;Sa. 23:16;29h31;2h52-3h18;Sa. 23:55;30h10;2h56-3h22;Di. 00:34;30h49;3h00-3h27;Di. 01:13;31h28;3h04-3h32
La Giète;139.8;;8137.0;7294.0;11.5;808.0;403.0;128.3;70.26086956521739;35.04347826086956;0.006515465537761485;0.006059382950118181;0.00697154812540479;1.512447816111045;1.588070206916597;1.6636925977221495;1.7393149885277017;1.814937379333254;1.8905597701388062;1.9661821609443584;2.0418045517499106;2.117426942555463;2.193049333361015;2.2686717241665675;2.3442941149721195;2.419916505777672;2.4955388965832244;2.5711612873887764;2.646783678194329;2.722406068999881;2.7980284598054332;2.8736508506109857;2.9492732414165377;3.02489563222209;3.100518023027642;3.176140413833194;3.2517628046387466;3.327385195444299;3.403007586249851;3.4786299770554034;32.662084082934406;3.2351258786615276;Sa. 09:01;15h16;1h24-1h37;Sa. 09:46;16h01;1h28-1h41;Sa. 10:32;16h47;1h32-1h46;Sa. 11:18;17h33;1h37-1h51;Sa. 12:04;18h19;1h41-1h56;Sa. 12:50;19h05;1h45-2h01;Sa. 13:36;19h51;1h49-2h06;Sa. 14:21;20h36;1h53-2h11;Sa. 15:07;21h22;1h58-2h15;Sa. 15:53;22h08;2h02-2h20;Sa. 16:39;22h54;2h06-2h25;Sa. 17:25;23h40;2h10-2h30;Sa. 18:10;24h25;2h15-2h35;Sa. 18:56;25h11;2h19-2h40;Sa. 19:42;25h57;2h23-2h45;Sa. 20:28;26h43;2h27-2h49;Sa. 21:14;27h29;2h31-2h54;Sa. 21:59;28h14;2h36-2h59;Sa. 22:45;29h00;2h40-3h04;Sa. 23:31;29h46;2h44-3h09;Di. 00:17;30h32;2h48-3h14;Di. 01:03;31h18;2h53-3h19;Di. 01:47;32h02;2h57-3h23;Di. 02:31;32h46;3h01-3h28;Di. 03:14;33h29;3h05-3h33;Di. 03:58;34h13;3h09-3h38;Di. 04:42;34h57;3h14-3h43
Trient;144.9;38.25;8208.0;7944.0;5.099999999999994;71.0;650.0;139.8;13.921568627450997;127.450980392157;0.005481881951525381;0.005098150214918604;0.0058656136881321585;0.5643349687497604;0.5925517171872484;0.6207684656247364;0.6489852140622244;0.6772019624997125;0.7054187109372005;0.7336354593746885;0.7618522078121766;0.7900689562496646;0.8182857046871526;0.8465024531246407;0.8747192015621287;0.9029359499996167;0.9311526984371047;0.9593694468745927;0.9875861953120807;1.0158029437495688;1.0440196921870568;1.0722364406245448;1.1004531890620326;1.1286699374995208;1.156886685937009;1.1851034343744968;1.2133201828119848;1.2415369312494728;1.269753679686961;1.2979704281244488;33.869196581090144;1.2071124981557375;Sa. 09:35;15h50;0h31-0h36;Sa. 10:22;16h37;0h33-0h38;Sa. 11:10;17h25;0h34-0h39;Sa. 11:57;18h12;0h36-0h41;Sa. 12:45;19h00;0h37-0h43;Sa. 13:32;19h47;0h39-0h45;Sa. 14:20;20h35;0h40-0h47;Sa. 15:07;21h22;0h42-0h48;Sa. 15:55;22h10;0h44-0h50;Sa. 16:42;22h57;0h45-0h52;Sa. 17:30;23h45;0h47-0h54;Sa. 18:17;24h32;0h48-0h56;Sa. 19:05;25h20;0h50-0h57;Sa. 19:52;26h07;0h51-0h59;Sa. 20:40;26h55;0h53-1h01;Sa. 21:27;27h42;0h55-1h03;Sa. 22:15;28h30;0h56-1h05;Sa. 23:02;29h17;0h58-1h07;Sa. 23:50;30h05;0h59-1h08;Di. 00:37;30h52;1h01-1h10;Di. 01:25;31h40;1h02-1h12;Di. 02:12;32h27;1h04-1h14;Di. 02:58;33h13;1h06-1h16;Di. 03:43;33h58;1h07-1h17;Di. 04:29;34h44;1h09-1h19;Di. 05:14;35h29;1h10-1h21;Di. 06:00;36h15;1h12-1h23
Tseppes;148.9;;8862.0;7962.0;4.0;654.0;18.0;144.9;163.5;4.5;0.010137060737026436;0.009427466485434586;0.010846654988618287;0.8184820260891565;0.8594061273936144;0.9003302286980722;0.94125433000253;0.9821784313069879;1.0231025326114456;1.0640266339159037;1.1049507352203614;1.145874836524819;1.1867989378292771;1.2277230391337348;1.2686471404381927;1.3095712417426506;1.3504953430471083;1.3914194443515662;1.432343545656024;1.473267646960482;1.5141917482649396;1.5551158495693975;1.5960399508738554;1.636964052178313;1.677888153482771;1.7188122547872289;1.7597363560916865;1.8006604573961444;1.8415845587006023;1.88250866000506;35.61992963489485;1.7507330538047086;Sa. 10:24;16h39;0h45-0h52;Sa. 11:14;17h29;0h47-0h55;Sa. 12:04;18h19;0h50-0h57;Sa. 12:54;19h09;0h52-1h00;Sa. 13:43;19h58;0h54-1h03;Sa. 14:33;20h48;0h57-1h05;Sa. 15:23;21h38;0h59-1h08;Sa. 16:13;22h28;1h01-1h10;Sa. 17:03;23h18;1h03-1h13;Sa. 17:53;24h08;1h06-1h16;Sa. 18:43;24h58;1h08-1h18;Sa. 19:33;25h48;1h10-1h21;Sa. 20:23;26h38;1h13-1h24;Sa. 21:13;27h28;1h15-1h26;Sa. 22:03;28h18;1h17-1h29;Sa. 22:53;29h08;1h19-1h31;Sa. 23:43;29h58;1h22-1h34;Di. 00:33;30h48;1h24-1h37;Di. 01:23;31h38;1h26-1h39;Di. 02:13;32h28;1h29-1h42;Di. 03:03;33h18;1h31-1h45;Di. 03:53;34h08;1h33-1h47;Di. 04:41;34h56;1h35-1h50;Di. 05:29;35h44;1h38-1h52;Di. 06:17;36h32;1h40-1h55;Di. 07:05;37h20;1h42-1h58;Di. 07:53;38h08;1h45-2h00
Vallorcine;157.0;41.5;9031.0;8809.0;8.099999999999994;169.0;847.0;148.9;20.864197530864214;104.56790123456797;0.005610296003529283;0.005217575283282232;0.006003016723776333;0.9172926237771488;0.9631572549660062;1.0090218861548637;1.054886517343721;1.1007511485325787;1.146615779721436;1.1924804109102936;1.2383450420991509;1.2842096732880082;1.330074304476866;1.3759389356657232;1.4218035668545808;1.467668198043438;1.5135328292322954;1.559397460421153;1.6052620916100104;1.651126722798868;1.6969913539877253;1.7428559851765826;1.78872061636544;1.8345852475542976;1.8804498787431552;1.9263145099320125;1.9721791411208698;2.0180437723097273;2.063908403498585;2.109773034687442;37.58201855715417;1.9620889222593192;Sa. 11:19;17h34;0h51-0h58;Sa. 12:11;18h26;0h53-1h01;Sa. 13:04;19h19;0h56-1h04;Sa. 13:57;20h12;0h58-1h07;Sa. 14:50;21h05;1h01-1h10;Sa. 15:42;21h57;1h03-1h13;Sa. 16:35;22h50;1h06-1h16;Sa. 17:28;23h43;1h09-1h19;Sa. 18:20;24h35;1h11-1h22;Sa. 19:13;25h28;1h14-1h25;Sa. 20:06;26h21;1h16-1h28;Sa. 20:59;27h14;1h19-1h31;Sa. 21:51;28h06;1h21-1h34;Sa. 22:44;28h59;1h24-1h37;Sa. 23:37;29h52;1h27-1h40;Di. 00:29;30h44;1h29-1h43;Di. 01:22;31h37;1h32-1h46;Di. 02:15;32h30;1h34-1h48;Di. 03:07;33h22;1h37-1h51;Di. 04:00;34h15;1h39-1h54;Di. 04:53;35h08;1h42-1h57;Di. 05:46;36h01;1h44-2h00;Di. 06:37;36h52;1h47-2h03;Di. 07:27;37h42;1h50-2h06;Di. 08:18;38h33;1h52-2h09;Di. 09:09;39h24;1h55-2h12;Di. 10:00;40h15;1h57-2h15
La Flégère;168.3;45.0;9982.0;9126.0;11.300000000000011;951.0;317.0;157.0;84.15929203539814;28.053097345132716;0.00736802612972218;0.0068522643006416264;0.007883787958802733;1.680609087746547;1.764639542133874;1.8486699965212015;1.9327004509085288;2.0167309052958564;2.1007613596831836;2.1847918140705107;2.2688222684578383;2.3528527228451654;2.436883177232493;2.52091363161982;2.6049440860071478;2.688974540394475;2.7730049947818025;2.8570354491691297;2.941065903556457;3.0250963579437844;3.1091268123311115;3.193157266718439;3.2771877211057663;3.361218175493094;3.445248629880421;3.529279084267748;3.6133095386550758;3.697339993042403;3.7813704474297305;3.8654009018170576;41.176841395844036;3.594822838689865;Sa. 13:00;19h15;1h33-1h47;Sa. 13:57;20h12;1h38-1h53;Sa. 14:55;21h10;1h43-1h58;Sa. 15:53;22h08;1h47-2h04;Sa. 16:51;23h06;1h52-2h09;Sa. 17:48;24h03;1h57-2h14;Sa. 18:46;25h01;2h01-2h20;Sa. 19:44;25h59;2h06-2h25;Sa. 20:42;26h57;2h11-2h31;Sa. 21:39;27h54;2h15-2h36;Sa. 22:37;28h52;2h20-2h41;Sa. 23:35;29h50;2h25-2h47;Di. 00:33;30h48;2h30-2h52;Di. 01:30;31h45;2h34-2h58;Di. 02:28;32h43;2h39-3h03;Di. 03:26;33h41;2h44-3h08;Di. 04:24;34h39;2h48-3h14;Di. 05:21;35h36;2h53-3h19;Di. 06:19;36h34;2h58-3h25;Di. 07:17;37h32;3h02-3h30;Di. 08:15;38h30;3h07-3h35;Di. 09:12;39h27;3h12-3h41;Di. 10:08;40h23;3h16-3h46;Di. 11:04;41h19;3h21-3h51;Di. 12:00;42h15;3h26-3h57;Di. 12:56;43h11;3h31-4h02;Di. 13:51;44h06;3h35-4h08
Chamonix;175.4;46.75;9985.0;9984.0;7.099999999999994;3.0;858.0;168.3;0.42253521126760596;120.84507042253531;0.005229621412407226;0.00486354791353872;0.005595694911275732;0.7494897635137714;0.7869642516894599;0.8244387398651485;0.861913228040837;0.8993877162165256;0.9368622043922142;0.9743366925679028;1.0118111807435914;1.04928566891928;1.0867601570949685;1.124234645270657;1.1617091334463456;1.1991836216220342;1.2366581097977227;1.2741325979734113;1.3116070861490998;1.3490815743247884;1.386556062500477;1.4240305506761657;1.4615050388518542;1.4989795270275428;1.5364540152032313;1.5739285033789199;1.6114029915546084;1.648877479730297;1.6863519679059855;1.723826456081674;42.779999999999994;1.6031586041559578;Sa. 13:45;20h00;0h41-0h48;Sa. 14:45;21h00;0h43-0h50;Sa. 15:45;21h59;0h46-0h52;Sa. 16:45;22h59;0h48-0h55;Sa. 17:45;23h59;0h50-0h57;Sa. 18:45;25h00;0h52-1h00;Sa. 19:45;25h59;0h54-1h02;Sa. 20:45;27h00;0h56-1h04;Sa. 21:45;27h59;0h58-1h07;Sa. 22:45;28h59;1h00-1h09;Sa. 23:45;29h59;1h02-1h12;Di. 00:45;31h00;1h04-1h14;Di. 01:45;31h59;1h06-1h16;Di. 02:45;32h59;1h09-1h19;Di. 03:45;34h00;1h11-1h21;Di. 04:45;35h00;1h13-1h24;Di. 05:45;35h59;1h15-1h26;Di. 06:45;37h00;1h17-1h29;Di. 07:45;37h59;1h19-1h31;Di. 08:45;39h00;1h21-1h33;Di. 09:45;40h00;1h23-1h36;Di. 10:45;41h00;1h25-1h38;Di. 11:43;41h58;1h27-1h41;Di. 12:41;42h56;1h29-1h43;Di. 13:39;43h54;1h32-1h45;Di. 14:37;44h52;1h34-1h48;Di. 15:35;45h50;1h36-1h50
