cp_id,access,altitude,distance,elevationGain,pointId,isAssistance,isMeet,lat,lon,name,raceId,services,shortName,type,livecams,dateFirstRunners,dateLastRunners,cutoff,distCP,D+CP,D-CP,pente_min,pente_max,pente_moy,distCum,D+Cum,R,T1,F,T,T2,S,T4,T3,D1,D2,D3,D4,M1,M2,M3,M4,D-Cum,D1_pct,D2_pct,D3_pct,D4_pct,M1_pct,M2_pct,M3_pct,M4_pct,R_pct,T1_pct,F_pct,T_pct,T2_pct,S_pct,T4_pct,T3_pct
0,[],1043,0,0,0,False,True,45.9236,6.86912,Chamonix,utmb,"['EMERGENCY', 'BUS_STOP']",Départ,SIMPLE,"[{'pointId': 0, 'live': 'x91cf2q', 'provider': 'DAILYMOTION', 'view': 'MAIN'}]",2024-08-30T18:01:52.000+02:00,2024-08-30T18:01:52.000+02:00,,0,0,0,,,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
1,[],1666,13190,786,2,False,False,45.87733,6.75998,Col de Voza,utmb,[],Col  Voza,SIMPLE,"[{'pointId': 2, 'live': 'x3h1emu', 'provider': 'DAILYMOTION', 'view': 'MAIN'}]",2024-08-30T19:05:52.000+02:00,2024-08-30T20:30:52.000+02:00,,13188,805,184,,,,13188,805,5173.0,117.0,7495.0,375.0,28.0,0.0,0.0,0.0,4994.0,690.0,239.0,50.0,2614.0,1320.0,2323.0,958.0,184.0,37.86775856839551,5.232029117379436,1.8122535638459205,0.3791325447376403,19.821049438883833,10.009099181073704,17.614498028510766,7.264179557173188,39.225053078556265,0.8871701546860783,56.83196845617228,2.843494085532302,0.21231422505307856,0.0,0.0,0.0
2,[],811,21680,930,3,False,True,45.89273,6.7114,Saint-Gervais,utmb,"['AID_STATION', 'EMERGENCY', 'BUS_STOP']",St-Gervais,SIMPLE,"[{'pointId': 3, 'live': 'x4cldkg', 'provider': 'DAILYMOTION', 'view': 'MAIN'}]",2024-08-30T19:37:52.000+02:00,2024-08-30T21:45:52.000+02:00,2024-08-30T22:00:00.000+02:00,8489,157,1014,,,,21677,962,1670.0,0.0,5667.0,17.0,1140.0,0.0,0.0,0.0,1321.0,1514.0,1707.0,2285.0,758.0,358.0,370.0,181.0,1198.0,15.561314642478502,17.834845093650607,20.108375544822714,26.91718694781482,8.929202497349511,4.217222287666392,4.358581693956885,2.1321710448816114,19.672517375427024,0.0,66.7569796206856,0.20025915891153256,13.429143597596891,0.0,0.0,0.0
3,[],1162,31340,1437,4,True,True,45.82224,6.72628,Les Contamines Montjoie,utmb,"['AID_STATION', 'EMERGENCY', 'BUS_STOP']",Contamines,SIMPLE,"[{'pointId': 4, 'live': 'x4clciw', 'provider': 'DAILYMOTION', 'view': 'MAIN'}]",2024-08-30T20:31:52.000+02:00,2024-08-30T23:42:52.000+02:00,2024-08-31T00:00:00.000+02:00,9653,481,140,,,,31330,1443,3473.0,487.0,2139.0,2640.0,922.0,0.0,0.0,0.0,0.0,666.0,586.0,76.0,5350.0,1992.0,578.0,413.0,1338.0,0.0,6.899409509996893,6.0706516108981665,0.7873200041437896,55.423184502227286,20.63607168755827,5.987775820988294,4.278462654097172,35.97845229462343,5.045063710763493,22.15891432715218,27.34901067025795,9.551434787112814,0.0,0.0,0.0
4,[],1210,35620,1509,5,False,True,45.79289,6.71611,Fly zone - Notre Dame de la Gorge,utmb,[],Fly zone ,SIMPLE,"[{'pointId': 5, 'live': 'x3h1d7l', 'provider': 'DAILYMOTION', 'view': 'MAIN'}]",2024-08-30T20:48:52.000+02:00,2024-08-31T00:22:52.000+02:00,,4296,71,10,,,,35626,1514,1693.0,150.0,877.0,1134.0,445.0,0.0,0.0,0.0,817.0,0.0,0.0,0.0,3383.0,99.0,0.0,0.0,1348.0,19.017690875232773,0.0,0.0,0.0,78.74767225325886,2.304469273743017,0.0,0.0,39.40875232774674,3.4916201117318435,20.414338919925513,26.39664804469274,10.358472998137803,0.0,0.0,0.0
5,[],1712,39990,2012,6,False,False,45.75751,6.71079,La Balme,utmb,"['AID_STATION', 'EMERGENCY']",La Balme,SIMPLE,[],2024-08-30T21:23:52.000+02:00,2024-08-31T01:47:52.000+02:00,2024-08-31T02:00:00.000+02:00,4365,500,0,,,,39991,2014,74.0,0.0,4283.0,13.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,763.0,1433.0,1518.0,666.0,1348.0,0.0,0.0,0.0,0.0,17.479954180985107,32.82932416953035,34.776632302405496,15.257731958762887,1.695303550973654,0.0,98.12142038946162,0.29782359679266895,0.22909507445589922,0.0,0.0,0.0
6,[],2449,45820,2813,7,False,False,45.72219,6.71757,Refuge de la Croix du Bonhomme,utmb,[],Bonhomme,SIMPLE,[],2024-08-30T22:16:52.000+02:00,2024-08-31T03:57:52.000+02:00,,5820,779,40,,,,45811,2793,156.0,0.0,560.0,7.0,5103.0,0.0,0.0,0.0,230.0,239.0,70.0,40.0,763.0,1372.0,1820.0,1292.0,1388.0,3.951890034364261,4.106529209621993,1.202749140893471,0.6872852233676976,13.109965635738833,23.573883161512025,31.27147766323024,22.19931271477663,2.6804123711340204,0.0,9.621993127147768,0.12027491408934708,87.68041237113403,0.0,0.0,0.0
7,[],1546,51100,2813,8,False,True,45.69567,6.73354,Les Chapieux,utmb,"['AID_STATION', 'EMERGENCY', 'BUS_STOP', 'AID_STATION_WITH_WARM_MEAL']",Chapieux,DOUBLE,"[{'pointId': 8, 'live': 'x4cldai', 'provider': 'DAILYMOTION', 'view': 'MAIN'}]",2024-08-30T22:37:52.000+02:00,2024-08-31T04:49:52.000+02:00,2024-08-31T05:15:00.000+02:00,5288,0,893,,,,51099,2793,218.0,0.0,606.0,980.0,3494.0,0.0,0.0,0.0,0.0,930.0,2491.0,1656.0,221.0,0.0,0.0,0.0,2281.0,0.0,17.58698940998487,47.10665658093797,31.316187594553707,4.179273827534039,0.0,0.0,0.0,4.122541603630863,0.0,11.459909228441754,18.532526475037823,66.07413010590015,0.0,0.0,0.0
8,[],2511,61890,3880,9,False,False,45.75139,6.80711,Col de la Seigne,utmb,[],Col Seigne,SIMPLE,[],2024-08-31T00:07:52.000+02:00,2024-08-31T08:09:52.000+02:00,,10787,1022,74,,,,61886,3815,1708.0,0.0,2629.0,3142.0,3321.0,0.0,0.0,0.0,0.0,703.0,249.0,56.0,3169.0,3298.0,1813.0,1512.0,2355.0,0.0,6.5171039213868545,2.3083341058681746,0.5191434133679429,29.377954945768053,30.57383888013349,16.80726800778715,14.016872160934458,15.83387410772226,0.0,24.371929174005746,29.127653657179938,30.787058496338183,0.0,0.0,0.0
9,[],1961,69220,4161,11,False,False,45.77053,6.85585,Lac Combal,utmb,"['AID_STATION', 'EMERGENCY']",Lac Combal,SIMPLE,"[{'pointId': 11, 'live': 'x8d2z4s', 'provider': 'DAILYMOTION', 'view': 'MAIN'}]",2024-08-31T00:54:52.000+02:00,2024-08-31T09:44:52.000+02:00,2024-08-31T10:00:00.000+02:00,7326,265,809,,,,69212,4080,0.0,0.0,494.0,986.0,5852.0,0.0,0.0,0.0,796.0,1273.0,1892.0,1657.0,22.0,709.0,507.0,476.0,3164.0,10.865410865410865,17.376467376467378,25.825825825825827,22.618072618072617,0.3003003003003003,9.677859677859677,6.920556920556921,6.497406497406498,0.0,0.0,6.743106743106743,13.458913458913461,79.87987987987988,0.0,0.0,0.0
10,[],2435,73220,4640,12,False,False,45.77228,6.89009,Arête du Mont-Favre,utmb,[],Mt-Favre,SIMPLE,"[{'pointId': 12, 'live': 'x4xs8rq', 'provider': 'DAILYMOTION', 'view': 'MAIN'}]",2024-08-31T01:34:52.000+02:00,2024-08-31T11:12:52.000+02:00,,4006,462,11,,,,73218,4542,0.0,0.0,1194.0,0.0,2834.0,0.0,0.0,0.0,0.0,179.0,0.0,35.0,1436.0,551.0,906.0,921.0,3175.0,0.0,4.468297553669496,0.0,0.8736894658012981,35.846230654018974,13.754368447329007,22.616075886170744,22.990514228657013,0.0,0.0,29.80529206190714,0.0,70.74388417373939,0.0,0.0,0.0
11,[],1955,77810,4667,13,False,True,45.79061,6.93101,Checrouit - Maison Vieille,utmb,['DRINK_SUPPLY'],Checrouit ,SIMPLE,[],2024-08-31T01:57:52.000+02:00,2024-08-31T12:03:52.000+02:00,,4592,0,457,,,,77810,4542,0.0,0.0,123.0,0.0,4471.0,0.0,0.0,0.0,1311.0,1069.0,1720.0,494.0,0.0,0.0,0.0,0.0,3632.0,28.549651567944252,23.279616724738673,37.45644599303136,10.757839721254356,0.0,0.0,0.0,0.0,0.0,0.0,2.6785714285714284,0.0,97.3649825783972,0.0,0.0,0.0
12,[],1191,82950,4673,14,True,True,45.79417,6.96496,Courmayeur - Mountain Sport Center Entrée,utmb,"['AID_STATION', 'EMERGENCY', 'BUS_STOP', 'AID_STATION_WITH_WARM_MEAL']",Courmayeur,SIMPLE,[],2024-08-31T02:21:52.000+02:00,2024-08-31T12:59:52.000+02:00,2024-08-31T13:15:00.000+02:00,5130,0,766,,,,82940,4542,1097.0,0.0,1555.0,420.0,2066.0,0.0,0.0,0.0,1034.0,1181.0,1460.0,1463.0,0.0,0.0,0.0,0.0,4398.0,20.155945419103315,23.021442495126706,28.460038986354775,28.51851851851852,0.0,0.0,0.0,0.0,21.38401559454191,0.0,30.31189083820663,8.187134502923977,40.2729044834308,0.0,0.0,0.0
13,[],1191,82950,4673,15,False,True,45.79417,6.96496,Courmayeur - Mountain Sport Center Sortie,utmb,[],Courmayeur,SIMPLE,[],2024-08-31T02:21:52.000+02:00,2024-08-31T12:59:52.000+02:00,2024-08-31T13:15:00.000+02:00,0,0,0,,,,82940,4542,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,4398.0,,,inf,,,,,,inf,,,,,,,
14,[],1987,88380,5481,18,False,False,45.80916,6.97861,Refuge Bertone,utmb,['DRINK_SUPPLY'],Bertone,SIMPLE,"[{'pointId': 18, 'live': 'x4xs90b', 'provider': 'DAILYMOTION', 'view': 'MAIN'}]",2024-08-31T03:23:52.000+02:00,2024-08-31T15:29:52.000+02:00,,5440,830,20,,,,88380,5372,2267.0,0.0,730.0,0.0,2429.0,30.0,0.0,0.0,0.0,0.0,37.0,44.0,614.0,1309.0,1825.0,1627.0,4418.0,0.0,0.0,0.6801470588235294,0.8088235294117648,11.286764705882353,24.0625,33.54779411764706,29.908088235294116,41.67279411764706,0.0,13.419117647058822,0.0,44.65073529411765,0.5514705882352942,0.0,0.0
15,[],2026,95970,5796,19,False,False,45.84676,7.03325,Refuge Bonatti,utmb,[],Bonatti,SIMPLE,[],2024-08-31T04:16:52.000+02:00,2024-08-31T17:32:52.000+02:00,,7591,283,245,,,,95971,5655,0.0,963.0,0.0,0.0,6623.0,0.0,11.0,0.0,1596.0,1310.0,483.0,160.0,2665.0,796.0,284.0,303.0,4663.0,21.024897905414306,17.257278355947832,6.36279805032275,2.1077591885127123,35.10736398366487,10.486101962850745,3.741272559610065,3.9915689632459492,0.0,12.686075615860887,0.0,0.0,87.24805690949809,0.0,0.14490844421024898,0.0
16,[],1776,101240,5922,20,False,True,45.8714,7.05398,Arnouvaz,utmb,"['AID_STATION', 'EMERGENCY', 'BUS_STOP']",Arnouvaz,SIMPLE,[],2024-08-31T04:44:52.000+02:00,2024-08-31T18:41:52.000+02:00,2024-08-31T18:15:00.000+02:00,5267,121,379,,,,101238,5776,0.0,0.0,109.0,0.0,5167.0,0.0,0.0,0.0,763.0,1661.0,533.0,657.0,979.0,433.0,97.0,153.0,5042.0,14.486424909815835,31.535978735523067,10.119612682741598,12.473894057338143,18.587431175242074,8.220998670970193,1.8416555914182648,2.9048794380102527,0.0,0.0,2.0694892728308334,0.0,98.1013859882286,0.0,0.0,0.0
17,[],2537,105840,6690,22,False,False,45.88902,7.07787,Grand Col Ferret,utmb,[],Col Ferret,SIMPLE,[],2024-08-31T05:40:52.000+02:00,2024-08-31T20:59:52.000+02:00,,4602,749,0,,,,105840,6525,0.0,0.0,1.0,152.0,4450.0,0.0,0.0,0.0,312.0,0.0,0.0,0.0,547.0,767.0,1548.0,1429.0,5042.0,6.779661016949152,0.0,0.0,0.0,11.886136462407649,16.666666666666664,33.63754889178618,31.051716644936985,0.0,0.0,0.0217296827466319,3.302911777488049,96.69708822251195,0.0,0.0,0.0
18,[],2070,109470,6693,23,False,False,45.89877,7.11267,La Peule,utmb,[],La Peule,SIMPLE,[],2024-08-31T05:56:52.000+02:00,2024-08-31T21:38:52.000+02:00,,3634,0,466,,,,109474,6525,0.0,0.0,0.0,22.0,3581.0,0.0,0.0,37.0,33.0,1393.0,1697.0,517.0,0.0,0.0,0.0,0.0,5508.0,0.9080902586681342,38.33241607044579,46.69785360484315,14.22674738580077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6053935057787562,98.54155200880572,0.0,0.0,1.0181618051733627
19,[],1602,115820,6771,24,False,True,45.93568,7.09842,La Fouly,utmb,"['AID_STATION', 'EMERGENCY', 'BUS_STOP']",La Fouly,SIMPLE,"[{'pointId': 24, 'live': 'x3yl9ag', 'provider': 'DAILYMOTION', 'view': 'MAIN'}]",2024-08-31T06:29:52.000+02:00,2024-08-31T23:01:52.000+02:00,2024-08-31T22:30:00.000+02:00,6345,94,559,,,,115819,6619,1223.0,0.0,1055.0,736.0,3344.0,0.0,0.0,0.0,1835.0,1738.0,1128.0,874.0,0.0,416.0,284.0,83.0,6067.0,28.920409771473597,27.39164696611505,17.77777777777778,13.774625689519308,0.0,6.556343577620173,4.475965327029157,1.3081166272655633,19.275019700551617,0.0,16.627265563435774,11.599684791174154,52.702915681639084,0.0,0.0,0.0
20,[],1479,129640,7294,27,True,True,46.02572,7.12241,Champex-Lac,utmb,"['AID_STATION', 'EMERGENCY', 'BUS_STOP', 'AID_STATION_WITH_WARM_MEAL']",Champex,DOUBLE,"[{'pointId': 27, 'live': 'x8d2z73', 'provider': 'DAILYMOTION', 'view': 'MAIN'}]",2024-08-31T07:56:52.000+02:00,2024-09-01T02:37:52.000+02:00,2024-09-01T02:30:00.000+02:00,13820,595,711,,,,129639,7214,2447.0,953.0,3950.0,0.0,6474.0,0.0,0.0,0.0,3860.0,2920.0,1741.0,669.0,1639.0,1006.0,906.0,1083.0,6778.0,27.930535455861072,21.1287988422576,12.59768451519537,4.840810419681621,11.859623733719248,7.27930535455861,6.555716353111432,7.8364688856729385,17.706222865412446,6.895803183791606,28.58176555716353,0.0,46.845151953690305,0.0,0.0,0.0
21,[],1883,140990,8091,30,False,False,46.05578,7.03402,La Giète,utmb,[],La Giète,SIMPLE,[],2024-08-31T09:28:52.000+02:00,2024-09-01T06:19:52.000+02:00,,11350,790,385,,,,140989,8004,1653.0,32.0,3747.0,2732.0,3204.0,0.0,0.0,0.0,1436.0,1248.0,1184.0,387.0,2533.0,1797.0,1496.0,1287.0,7163.0,12.651982378854626,10.995594713656388,10.431718061674008,3.4096916299559474,22.31718061674009,15.832599118942731,13.180616740088105,11.33920704845815,14.56387665198238,0.28193832599118945,33.013215859030836,24.070484581497798,28.22907488986784,0.0,0.0,0.0
22,[],1307,146190,8130,31,True,True,46.0556,6.99488,Trient,utmb,"['AID_STATION', 'EMERGENCY', 'BUS_STOP']",Trient,DOUBLE,"[{'pointId': 31, 'live': 'x8d2z5h', 'provider': 'DAILYMOTION', 'view': 'MAIN'}]",2024-08-31T09:55:52.000+02:00,2024-09-01T07:24:52.000+02:00,2024-09-01T08:00:00.000+02:00,5200,77,659,,,,146189,8081,424.0,0.0,697.0,270.0,3801.0,13.0,0.0,0.0,1000.0,1312.0,1140.0,1267.0,244.0,0.0,82.0,160.0,7822.0,19.230769230769234,25.23076923076923,21.923076923076923,24.365384615384617,4.6923076923076925,0.0,1.5769230769230769,3.076923076923077,8.153846153846153,0.0,13.403846153846155,5.1923076923076925,73.09615384615384,0.25,0.0,0.0
23,[],1943,150190,8785,33,False,False,46.04748,6.97957,Les Tseppes,utmb,[],Tseppes,SIMPLE,[],2024-08-31T10:47:52.000+02:00,2024-09-01T09:24:52.000+02:00,,4000,668,10,,,,150189,8749,859.0,0.0,701.0,0.0,2462.0,0.0,0.0,0.0,134.0,0.0,0.0,0.0,1193.0,252.0,917.0,1526.0,7832.0,3.35,0.0,0.0,0.0,29.825000000000003,6.3,22.925,38.15,21.475,0.0,17.525,0.0,61.550000000000004,0.0,0.0,0.0
24,[],1265,158340,8959,34,True,True,46.03221,6.93221,Vallorcine Entrée,utmb,"['AID_STATION', 'EMERGENCY', 'BUS_STOP']",Vallorcine,SIMPLE,"[{'pointId': 34, 'live': 'x91cf7u', 'provider': 'DAILYMOTION', 'view': 'MAIN'}]",2024-08-31T11:36:52.000+02:00,2024-09-01T11:17:52.000+02:00,,8165,146,847,,,,158354,8895,479.0,235.0,984.0,433.0,6037.0,0.0,0.0,0.0,1050.0,1289.0,1553.0,1756.0,1585.0,379.0,510.0,46.0,8679.0,12.859767299448869,15.786895284751989,19.020208205756276,21.506429883649723,19.412124923453767,4.641763625229639,6.246172688303735,0.5633802816901409,5.866503368034293,2.8781383955909368,12.051439069197796,5.303123086344152,73.93753827311697,0.0,0.0,0.0
25,[],1265,158340,8959,35,False,True,46.03221,6.93221,Vallorcine Sortie,utmb,[],Vallorcine,SIMPLE,[],2024-08-31T11:36:52.000+02:00,2024-09-01T11:17:52.000+02:00,2024-09-01T11:15:00.000+02:00,0,0,0,,,,158354,8895,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,8679.0,,,,,inf,,,,,,,inf,,,,
26,[],1899,169620,9906,44,False,True,45.96065,6.88669,La Flégère,utmb,"['EMERGENCY', 'DRINK_SUPPLY']",La Flégère,SIMPLE,"[{'pointId': 44, 'live': 'x3yl8jb', 'provider': 'DAILYMOTION', 'view': 'MAIN'}]",2024-08-31T13:18:52.000+02:00,2024-09-01T15:13:52.000+02:00,2024-09-01T14:45:00.000+02:00,11265,1009,391,,,,169619,9904,708.0,3056.0,970.0,773.0,5800.0,0.0,0.0,0.0,959.0,792.0,482.0,809.0,2328.0,2635.0,1795.0,1507.0,9070.0,8.513093652907235,7.030625832223701,4.2787394584997775,7.181535730137595,20.66577896138482,23.39103417665335,15.934309809143365,13.377718597425655,6.284953395472703,27.12827341322681,8.610741233910343,6.8619618286728805,51.48690634709276,0.0,0.0,0.0
27,[],1044,176710,9915,144,False,True,45.92361,6.86913,Chamonix,utmb,"['AID_STATION', 'EMERGENCY', 'BUS_STOP', 'AID_STATION_WITH_WARM_MEAL']",Chamonix,SIMPLE,"[{'pointId': 144, 'live': 'x8d2z3x', 'provider': 'DAILYMOTION', 'view': 'ALTERNATE_A'}, {'pointId': 144, 'live': 'x5as4hf', 'provider': 'DAILYMOTION', 'view': 'MAIN'}, {'pointId': 144, 'live': 'x3yl7rd', 'provider': 'DAILYMOTION', 'view': 'ALTERNATE_C'}]",2024-08-31T13:54:52.000+02:00,2024-09-01T16:29:52.000+02:00,2024-09-01T16:30:00.000+02:00,6988,115,951,,,,176607,10019,1186.0,11.0,2681.0,191.0,2923.0,0.0,0.0,0.0,1679.0,1410.0,1863.0,1657.0,0.0,0.0,92.0,291.0,10021.0,24.02690326273612,20.177447052089295,26.659988551803092,23.71207784773898,0.0,0.0,1.316542644533486,4.164281625643961,16.971951917572984,0.15741270749856898,38.36576989124213,2.733257012020607,41.82884945621065,0.0,0.0,0.0
