checkpoint,distance_cum_m,dplus_cum_m,dmoins_cum_m,dist_total,dplus_total,dmoins_total,dist_secteur,dplus_secteur,dmoins_secteur,dist_depart_secteur,dp_secteur,dm_secteur,vitesse_norm_pred,vitesse_norm_pred_low,vitesse_norm_pred_high,temps_secteur_med_27,temps_secteur_med_28,temps_secteur_med_29,temps_secteur_med_30,temps_secteur_med_31,temps_secteur_med_32,temps_secteur_med_33,temps_secteur_med_34,temps_secteur_med_35,temps_secteur_med_36,temps_secteur_med_37,temps_secteur_med_38,temps_secteur_med_39,temps_secteur_med_40,temps_secteur_med_41,temps_secteur_med_42,temps_secteur_med_43,temps_secteur_med_44,temps_secteur_med_45,temps_secteur_med_46,temps_secteur_med_47,temps_secteur_med_48,temps_secteur_med_49,temps_secteur_med_50,temps_secteur_med_51,temps_secteur_med_52,temps_secteur_med_53,temps_secteur_med_54,temps_secteur_med_55,temps_secteur_med_56,temps_secteur_med_57,temps_secteur_med_58,temps_secteur_med_59,temps_secteur_med_60,heure_passage_27,temps_cumule_med_27,temps_secteur_27,heure_passage_28,temps_cumule_med_28,temps_secteur_28,heure_passage_29,temps_cumule_med_29,temps_secteur_29,heure_passage_30,temps_cumule_med_30,temps_secteur_30,heure_passage_31,temps_cumule_med_31,temps_secteur_31,heure_passage_32,temps_cumule_med_32,temps_secteur_32,heure_passage_33,temps_cumule_med_33,temps_secteur_33,heure_passage_34,temps_cumule_med_34,temps_secteur_34,heure_passage_35,temps_cumule_med_35,temps_secteur_35,heure_passage_36,temps_cumule_med_36,temps_secteur_36,heure_passage_37,temps_cumule_med_37,temps_secteur_37,heure_passage_38,temps_cumule_med_38,temps_secteur_38,heure_passage_39,temps_cumule_med_39,temps_secteur_39,heure_passage_40,temps_cumule_med_40,temps_secteur_40,heure_passage_41,temps_cumule_med_41,temps_secteur_41,heure_passage_42,temps_cumule_med_42,temps_secteur_42,heure_passage_43,temps_cumule_med_43,temps_secteur_43,heure_passage_44,temps_cumule_med_44,temps_secteur_44,heure_passage_45,temps_cumule_med_45,temps_secteur_45,heure_passage_46,temps_cumule_med_46,temps_secteur_46,heure_passage_47,temps_cumule_med_47,temps_secteur_47,heure_passage_48,temps_cumule_med_48,temps_secteur_48,heure_passage_49,temps_cumule_med_49,temps_secteur_49,heure_passage_50,temps_cumule_med_50,temps_secteur_50,heure_passage_51,temps_cumule_med_51,temps_secteur_51,heure_passage_52,temps_cumule_med_52,temps_secteur_52,heure_passage_53,temps_cumule_med_53,temps_secteur_53,heure_passage_54,temps_cumule_med_54,temps_secteur_54,heure_passage_55,temps_cumule_med_55,temps_secteur_55,heure_passage_56,temps_cumule_med_56,temps_secteur_56,heure_passage_57,temps_cumule_med_57,temps_secteur_57,heure_passage_58,temps_cumule_med_58,temps_secteur_58,heure_passage_59,temps_cumule_med_59,temps_secteur_59,heure_passage_60,temps_cumule_med_60,temps_secteur_60
Le Bloc,71800,3572,2186,71.8,3572,2186,4.0,0.0,1097.0,67.8,0.0,274.25,0.005621660232732761,0.005340577221096122,0.005902743244369399,0.5890774050458465,0.6108950867142111,0.6327127683825758,0.6545304500509405,0.6763481317193052,0.6981658133876699,0.7199834950560345,0.7418011767243993,0.7636188583927639,0.7854365400611286,0.8072542217294933,0.829071903397858,0.8508895850662227,0.8727072667345873,0.894524948402952,0.9163426300713168,0.9381603117396814,0.959977993408046,0.9817956750764106,1.0036133567447756,1.0254310384131402,1.0472487200815048,1.0690664017498694,1.090884083418234,1.112701765086599,1.1345194467549635,1.1563371284233284,1.178154810091693,1.1999724917600576,1.2217901734284222,1.243607855096787,1.2654255367651517,1.2872432184335163,1.309060900101881,Ven. 06:28,8h28,0h33-0h37,Ven. 06:47,8h47,0h34-0h38,Ven. 07:05,9h05,0h36-0h39,Ven. 07:24,9h24,0h37-0h41,Ven. 07:43,9h43,0h38-0h42,Ven. 08:02,10h02,0h39-0h43,Ven. 08:21,10h21,0h41-0h45,Ven. 08:40,10h40,0h42-0h46,Ven. 08:58,10h58,0h43-0h48,Ven. 09:17,11h17,0h44-0h49,Ven. 09:36,11h36,0h46-0h50,Ven. 09:55,11h55,0h47-0h52,Ven. 10:14,12h14,0h48-0h53,Ven. 10:32,12h32,0h49-0h54,Ven. 10:51,12h51,0h50-0h56,Ven. 11:10,13h10,0h52-0h57,Ven. 11:29,13h29,0h53-0h59,Ven. 11:48,13h48,0h54-1h00,Ven. 12:07,14h07,0h55-1h01,Ven. 12:25,14h25,0h57-1h03,Ven. 12:44,14h44,0h58-1h04,Ven. 13:03,15h03,0h59-1h05,Ven. 13:22,15h22,1h00-1h07,Ven. 13:41,15h41,1h02-1h08,Ven. 14:00,16h00,1h03-1h10,Ven. 14:18,16h18,1h04-1h11,Ven. 14:37,16h37,1h05-1h12,Ven. 14:56,16h56,1h07-1h14,Ven. 15:15,17h15,1h08-1h15,Ven. 15:34,17h34,1h09-1h16,Ven. 15:52,17h52,1h10-1h18,Ven. 16:11,18h11,1h12-1h19,Ven. 16:30,18h30,1h13-1h21,Ven. 16:49,18h49,1h14-1h22
chênes,73800,3707,2317,73.8,3707,2317,2.0,135.0,131.0,71.8,67.5,65.5,0.0060818009966022496,0.0057777109467721365,0.006385891046432363,0.31864710786177514,0.3304488525973964,0.34225059733301777,0.35405234206863906,0.3658540868042604,0.3776558315398817,0.389457576275503,0.40125932101112427,0.4130610657467456,0.4248628104823669,0.4366645552179882,0.4484662999536095,0.4602680446892308,0.4720697894248521,0.4838715341604734,0.49567327889609475,0.5074750236317159,0.5192767683673373,0.5310785131029585,0.5428802578385798,0.5546820025742012,0.5664837473098224,0.5782854920454438,0.590087236781065,0.6018889815166863,0.6136907262523077,0.6254924709879289,0.6372942157235503,0.6490959604591716,0.6608977051947929,0.6726994499304142,0.6845011946660355,0.6963029394016568,0.7081046841372781,Ven. 06:47,8h47,0h18-0h20,Ven. 07:06,9h06,0h18-0h20,Ven. 07:26,9h26,0h19-0h21,Ven. 07:45,9h45,0h20-0h22,Ven. 08:05,10h05,0h20-0h23,Ven. 08:25,10h25,0h21-0h23,Ven. 08:44,10h44,0h22-0h24,Ven. 09:04,11h04,0h22-0h25,Ven. 09:23,11h23,0h23-0h26,Ven. 09:43,11h43,0h24-0h26,Ven. 10:02,12h02,0h24-0h27,Ven. 10:22,12h22,0h25-0h28,Ven. 10:41,12h41,0h26-0h28,Ven. 11:01,13h01,0h26-0h29,Ven. 11:20,13h20,0h27-0h30,Ven. 11:40,13h40,0h28-0h31,Ven. 11:59,13h59,0h28-0h31,Ven. 12:19,14h19,0h29-0h32,Ven. 12:38,14h38,0h30-0h33,Ven. 12:58,14h58,0h30-0h34,Ven. 13:17,15h17,0h31-0h34,Ven. 13:37,15h37,0h32-0h35,Ven. 13:57,15h57,0h32-0h36,Ven. 14:16,16h16,0h33-0h37,Ven. 14:36,16h36,0h34-0h37,Ven. 14:55,16h55,0h34-0h38,Ven. 15:15,17h15,0h35-0h39,Ven. 15:34,17h34,0h36-0h40,Ven. 15:54,17h54,0h36-0h40,Ven. 16:13,18h13,0h37-0h41,Ven. 16:33,18h33,0h38-0h42,Ven. 16:52,18h52,0h39-0h43,Ven. 17:12,19h12,0h39-0h43,Ven. 17:31,19h31,0h40-0h44
Cilaos,76200,3707,2503,76.2,3707,2503,2.4000000000000057,0.0,186.0,73.8,0.0,77.49999999999982,0.004017395632177874,0.0038165258505689806,0.004218265413786768,0.25258271358339834,0.261937628901302,0.2712925442192056,0.28064745953710923,0.2900023748550129,0.29935729017291657,0.3087122054908202,0.31806712080872385,0.3274220361266275,0.3367769514445311,0.34613186676243474,0.3554867820803384,0.36484169739824207,0.3741966127161457,0.38355152803404935,0.39290644335195296,0.40226135866985663,0.41161627398776024,0.4209711893056639,0.4303261046235676,0.4396810199414712,0.44903593525937485,0.45839085057727846,0.46774576589518213,0.47710068121308574,0.48645559653098935,0.495810511848893,0.5051654271667967,0.5145203424847004,0.523875257802604,0.5332301731205077,0.5425850884384112,0.5519400037563149,0.5612949190742185,Ven. 07:02,9h02,0h14-0h15,Ven. 07:22,9h22,0h14-0h16,Ven. 07:42,9h42,0h15-0h17,Ven. 08:02,10h02,0h15-0h17,Ven. 08:22,10h22,0h16-0h18,Ven. 08:42,10h42,0h17-0h18,Ven. 09:03,11h03,0h17-0h19,Ven. 09:23,11h23,0h18-0h20,Ven. 09:43,11h43,0h18-0h20,Ven. 10:03,12h03,0h19-0h21,Ven. 10:23,12h23,0h19-0h21,Ven. 10:43,12h43,0h20-0h22,Ven. 11:03,13h03,0h20-0h22,Ven. 11:23,13h23,0h21-0h23,Ven. 11:43,13h43,0h21-0h24,Ven. 12:03,14h03,0h22-0h24,Ven. 12:24,14h24,0h22-0h25,Ven. 12:44,14h44,0h23-0h25,Ven. 13:04,15h04,0h23-0h26,Ven. 13:24,15h24,0h24-0h27,Ven. 13:44,15h44,0h25-0h27,Ven. 14:04,16h04,0h25-0h28,Ven. 14:24,16h24,0h26-0h28,Ven. 14:44,16h44,0h26-0h29,Ven. 15:04,17h04,0h27-0h30,Ven. 15:24,17h24,0h27-0h30,Ven. 15:44,17h44,0h28-0h31,Ven. 16:05,18h05,0h28-0h31,Ven. 16:25,18h25,0h29-0h32,Ven. 16:45,18h45,0h29-0h33,Ven. 17:05,19h05,0h30-0h33,Ven. 17:25,19h25,0h30-0h34,Ven. 17:45,19h45,0h31-0h34,Ven. 18:05,20h05,0h31-0h35
Sentier T,82800,4236,2977,82.8,4236,2977,6.599999999999994,529.0,474.0,76.2,80.15151515151523,71.81818181818188,0.006621246689364872,0.0062901843548966285,0.006952309023833116,1.1448049122797352,1.1872050942160217,1.2296052761523084,1.2720054580885949,1.3144056400248811,1.3568058219611678,1.3992060038974543,1.4416061858337408,1.4840063677700273,1.5264065497063137,1.5688067316426004,1.6112069135788867,1.6536070955151732,1.6960072774514596,1.7384074593877463,1.7808076413240328,1.823207823260319,1.8656080051966057,1.9080081871328922,1.9504083690691785,1.9928085510054652,2.0352087329417516,2.0776089148780383,2.120009096814325,2.162409278750611,2.2048094606868975,2.2472096426231842,2.2896098245594705,2.332010006495757,2.3744101884320434,2.41681037036833,2.459210552304617,2.501610734240903,2.5440109161771898,Ven. 08:11,10h11,1h05-1h12,Ven. 08:33,10h33,1h07-1h14,Ven. 08:56,10h56,1h10-1h17,Ven. 09:19,11h19,1h12-1h20,Ven. 09:41,11h41,1h14-1h22,Ven. 10:04,12h04,1h17-1h25,Ven. 10:27,12h27,1h19-1h28,Ven. 10:49,12h49,1h22-1h30,Ven. 11:12,13h12,1h24-1h33,Ven. 11:34,13h34,1h27-1h36,Ven. 11:57,13h57,1h29-1h38,Ven. 12:20,14h20,1h31-1h41,Ven. 12:42,14h42,1h34-1h44,Ven. 13:05,15h05,1h36-1h46,Ven. 13:28,15h28,1h39-1h49,Ven. 13:50,15h50,1h41-1h52,Ven. 14:13,16h13,1h43-1h54,Ven. 14:36,16h36,1h46-1h57,Ven. 14:58,16h58,1h48-2h00,Ven. 15:21,17h21,1h51-2h02,Ven. 15:43,17h43,1h53-2h05,Ven. 16:06,18h06,1h56-2h08,Ven. 16:29,18h29,1h58-2h10,Ven. 16:51,18h51,2h00-2h13,Ven. 17:14,19h14,2h03-2h16,Ven. 17:37,19h37,2h05-2h18,Ven. 17:59,19h59,2h08-2h21,Ven. 18:22,20h22,2h10-2h24,Ven. 18:45,20h45,2h12-2h26,Ven. 19:07,21h07,2h15-2h29,Ven. 19:30,21h30,2h17-2h32,Ven. 19:52,21h52,2h20-2h34,Ven. 20:15,22h15,2h22-2h37,Ven. 20:38,22h38,2h25-2h40
Marla,88700,5094,3484,88.7,5094,3484,5.900000000000006,858.0,507.0,82.8,145.4237288135592,85.93220338983042,0.008980158537970177,0.008531150611071668,0.009429166464868686,1.3879818767822354,1.4393886129593552,1.490795349136475,1.542202085313595,1.5936088214907147,1.6450155576678345,1.6964222938449542,1.7478290300220742,1.799235766199194,1.8506425023763138,1.9020492385534336,1.9534559747305535,2.0048627109076733,2.056269447084793,2.107676183261913,2.1590829194390326,2.2104896556161524,2.2618963917932726,2.3133031279703924,2.364709864147512,2.416116600324632,2.4675233365017517,2.5189300726788715,2.5703368088559913,2.621743545033111,2.6731502812102312,2.724557017387351,2.775963753564471,2.8273704897415906,2.8787772259187103,2.93018396209583,2.98159069827295,3.0329974344500696,3.08440417062719,Ven. 09:34,11h34,1h19-1h27,Ven. 10:00,12h00,1h22-1h30,Ven. 10:25,12h25,1h24-1h33,Ven. 10:51,12h51,1h27-1h37,Ven. 11:17,13h17,1h30-1h40,Ven. 11:43,13h43,1h33-1h43,Ven. 12:08,14h08,1h36-1h46,Ven. 12:34,14h34,1h39-1h50,Ven. 13:00,15h00,1h42-1h53,Ven. 13:25,15h25,1h45-1h56,Ven. 13:51,15h51,1h48-1h59,Ven. 14:17,16h17,1h51-2h03,Ven. 14:43,16h43,1h54-2h06,Ven. 15:08,17h08,1h57-2h09,Ven. 15:34,17h34,2h00-2h12,Ven. 16:00,18h00,2h03-2h16,Ven. 16:26,18h26,2h05-2h19,Ven. 16:51,18h51,2h08-2h22,Ven. 17:17,19h17,2h11-2h25,Ven. 17:43,19h43,2h14-2h28,Ven. 18:08,20h08,2h17-2h32,Ven. 18:34,20h34,2h20-2h35,Ven. 19:00,21h00,2h23-2h38,Ven. 19:26,21h26,2h26-2h41,Ven. 19:51,21h51,2h29-2h45,Ven. 20:17,22h17,2h32-2h48,Ven. 20:43,22h43,2h35-2h51,Ven. 21:08,23h08,2h38-2h54,Ven. 21:34,23h34,2h41-2h58,Ven. 22:00,24h00,2h44-3h01,Ven. 22:26,24h26,2h47-3h04,Ven. 22:51,24h51,2h49-3h07,Ven. 23:17,25h17,2h52-3h11,Ven. 23:43,25h43,2h55-3h14
Merles,95200,5564,3759,95.2,5564,3759,6.5,470.0,275.0,88.7,72.3076923076923,42.30769230769231,0.006315238761494953,0.005999476823420205,0.0066310006995697005,1.07535265388926,1.1151805299592323,1.1550084060292047,1.1948362820991774,1.2346641581691502,1.2744920342391226,1.314319910309095,1.3541477863790679,1.3939756624490405,1.4338035385190129,1.4736314145889855,1.5134592906589581,1.5532871667289307,1.5931150427989034,1.6329429188688758,1.6727707949388484,1.7125986710088212,1.7524265470787936,1.792254423148766,1.8320822992187389,1.8719101752887115,1.911738051358684,1.9515659274286563,1.991393803498629,2.031221679568602,2.071049555638574,2.1108774317085466,2.15070530777852,2.1905331838484923,2.2303610599184647,2.270188935988437,2.3100168120584095,2.3498446881283823,2.3896725641983547,Ven. 10:39,12h39,1h01-1h07,Ven. 11:07,13h07,1h03-1h10,Ven. 11:35,13h35,1h05-1h12,Ven. 12:03,14h03,1h08-1h15,Ven. 12:31,14h31,1h10-1h17,Ven. 12:59,14h59,1h12-1h20,Ven. 13:27,15h27,1h14-1h22,Ven. 13:55,15h55,1h17-1h25,Ven. 14:23,16h23,1h19-1h27,Ven. 14:52,16h52,1h21-1h30,Ven. 15:20,17h20,1h23-1h32,Ven. 15:48,17h48,1h26-1h35,Ven. 16:16,18h16,1h28-1h37,Ven. 16:44,18h44,1h30-1h40,Ven. 17:12,19h12,1h33-1h42,Ven. 17:40,19h40,1h35-1h45,Ven. 18:08,20h08,1h37-1h47,Ven. 18:36,20h36,1h39-1h50,Ven. 19:05,21h05,1h42-1h52,Ven. 19:33,21h33,1h44-1h55,Ven. 20:01,22h01,1h46-1h57,Ven. 20:29,22h29,1h48-2h00,Ven. 20:57,22h57,1h51-2h02,Ven. 21:25,23h25,1h53-2h05,Ven. 21:53,23h53,1h55-2h07,Ven. 22:21,24h21,1h58-2h10,Ven. 22:49,24h49,2h00-2h12,Ven. 23:18,25h18,2h02-2h15,Ven. 23:46,25h46,2h04-2h18,Sam. 00:14,26h14,2h07-2h20,Sam. 00:42,26h42,2h09-2h23,Sam. 01:10,27h10,2h11-2h25,Sam. 01:38,27h38,2h13-2h28,Sam. 02:06,28h06,2h16-2h30
Sen. Scout,97200,5587,3953,97.2,5587,3953,2.0,23.0,194.0,95.2,11.5,97.0,0.004912392985995254,0.004666773336695491,0.005158012635295017,0.257377677852722,0.26691018443985987,0.2764426910269977,0.28597519761413553,0.2955077042012734,0.30504021078841126,0.3145727173755491,0.324105223962687,0.3336377305498248,0.34317023713696265,0.35270274372410054,0.3622352503112384,0.3717677568983762,0.38130026348551405,0.39083277007265194,0.40036527665978977,0.4098977832469276,0.4194302898340655,0.42896279642120333,0.43849530300834116,0.44802780959547905,0.4575603161826169,0.4670928227697547,0.4766253293568926,0.4861578359440304,0.4956903425311683,0.5052228491183062,0.514755355705444,0.5242878622925818,0.5338203688797197,0.5433528754668575,0.5528853820539954,0.5624178886411333,0.5719503952282711,Ven. 10:54,12h54,0h14-0h16,Ven. 11:23,13h23,0h15-0h16,Ven. 11:51,13h51,0h15-0h17,Ven. 12:20,14h20,0h16-0h18,Ven. 12:49,14h49,0h16-0h18,Ven. 13:17,15h17,0h17-0h19,Ven. 13:46,15h46,0h17-0h19,Ven. 14:15,16h15,0h18-0h20,Ven. 14:43,16h43,0h19-0h21,Ven. 15:12,17h12,0h19-0h21,Ven. 15:41,17h41,0h20-0h22,Ven. 16:09,18h09,0h20-0h22,Ven. 16:38,18h38,0h21-0h23,Ven. 17:07,19h07,0h21-0h24,Ven. 17:36,19h36,0h22-0h24,Ven. 18:04,20h04,0h22-0h25,Ven. 18:33,20h33,0h23-0h25,Ven. 19:02,21h02,0h23-0h26,Ven. 19:30,21h30,0h24-0h27,Ven. 19:59,21h59,0h24-0h27,Ven. 20:28,22h28,0h25-0h28,Ven. 20:56,22h56,0h26-0h28,Ven. 21:25,23h25,0h26-0h29,Ven. 21:54,23h54,0h27-0h30,Ven. 22:22,24h22,0h27-0h30,Ven. 22:51,24h51,0h28-0h31,Ven. 23:20,25h20,0h28-0h31,Ven. 23:48,25h48,0h29-0h32,Sam. 00:17,26h17,0h29-0h33,Sam. 00:46,26h46,0h30-0h33,Sam. 01:14,27h14,0h30-0h34,Sam. 01:43,27h43,0h31-0h34,Sam. 02:12,28h12,0h32-0h35,Sam. 02:40,28h40,0h32-0h36
Aurère,105900,5970,5060,105.9,5970,5060,8.700000000000003,383.0,1107.0,97.2,44.022988505747115,127.24137931034478,0.006267468925236014,0.005954095478974213,0.006580842371497814,1.4284308525940708,1.481335698986444,1.5342405453788168,1.5871453917711897,1.6400502381635627,1.6929550845559358,1.7458599309483087,1.7987647773406816,1.8516696237330548,1.9045744701254277,1.9574793165178006,2.010384162910174,2.0632890093025464,2.11619385569492,2.1690987020872927,2.2220035484796656,2.2749083948720386,2.327813241264412,2.3807180876567844,2.4336229340491577,2.4865277804415307,2.5394326268339036,2.5923374732262765,2.64524231961865,2.6981471660110223,2.7510520124033957,2.8039568587957686,2.8568617051881415,2.9097665515805144,2.962671397972888,3.0155762443652603,3.0684810907576336,3.121385937150006,3.1742907835423795,Ven. 12:20,14h20,1h21-1h29,Ven. 12:52,14h52,1h24-1h33,Ven. 13:23,15h23,1h27-1h36,Ven. 13:55,15h55,1h30-1h39,Ven. 14:27,16h27,1h33-1h43,Ven. 14:59,16h59,1h36-1h46,Ven. 15:31,17h31,1h39-1h49,Ven. 16:03,18h03,1h42-1h53,Ven. 16:35,18h35,1h45-1h56,Ven. 17:06,19h06,1h48-1h59,Ven. 17:38,19h38,1h51-2h03,Ven. 18:10,20h10,1h54-2h06,Ven. 18:42,20h42,1h57-2h09,Ven. 19:14,21h14,2h00-2h13,Ven. 19:46,21h46,2h03-2h16,Ven. 20:18,22h18,2h06-2h19,Ven. 20:49,22h49,2h09-2h23,Ven. 21:21,23h21,2h12-2h26,Ven. 21:53,23h53,2h15-2h29,Ven. 22:25,24h25,2h18-2h33,Ven. 22:57,24h57,2h21-2h36,Ven. 23:29,25h29,2h24-2h39,Sam. 00:01,26h01,2h27-2h43,Sam. 00:32,26h32,2h30-2h46,Sam. 01:04,27h04,2h33-2h49,Sam. 01:36,27h36,2h36-2h53,Sam. 02:08,28h08,2h39-2h56,Sam. 02:40,28h40,2h42-2h59,Sam. 03:12,29h12,2h45-3h03,Sam. 03:44,29h44,2h48-3h06,Sam. 04:15,30h15,2h51-3h09,Sam. 04:47,30h47,2h54-3h13,Sam. 05:19,31h19,2h57-3h16,Sam. 05:51,31h51,3h00-3h19
