checkpoint,distance_cum_m,dplus_cum_m,dmoins_cum_m,dist_total,dplus_total,dmoins_total,dist_secteur,dplus_secteur,dmoins_secteur,dist_depart_secteur,dp_secteur,dm_secteur,vitesse_norm_pred,vitesse_norm_pred_low,vitesse_norm_pred_high,temps_secteur_med_27,temps_secteur_med_28,temps_secteur_med_29,temps_secteur_med_30,temps_secteur_med_31,temps_secteur_med_32,temps_secteur_med_33,temps_secteur_med_34,temps_secteur_med_35,temps_secteur_med_36,temps_secteur_med_37,temps_secteur_med_38,temps_secteur_med_39,temps_secteur_med_40,temps_secteur_med_41,temps_secteur_med_42,temps_secteur_med_43,temps_secteur_med_44,temps_secteur_med_45,temps_secteur_med_46,temps_secteur_med_47,temps_secteur_med_48,temps_secteur_med_49,temps_secteur_med_50,temps_secteur_med_51,temps_secteur_med_52,temps_secteur_med_53,temps_secteur_med_54,temps_secteur_med_55,temps_secteur_med_56,temps_secteur_med_57,temps_secteur_med_58,temps_secteur_med_59,temps_secteur_med_60,heure_passage_27,temps_cumule_med_27,temps_secteur_27,heure_passage_28,temps_cumule_med_28,temps_secteur_28,heure_passage_29,temps_cumule_med_29,temps_secteur_29,heure_passage_30,temps_cumule_med_30,temps_secteur_30,heure_passage_31,temps_cumule_med_31,temps_secteur_31,heure_passage_32,temps_cumule_med_32,temps_secteur_32,heure_passage_33,temps_cumule_med_33,temps_secteur_33,heure_passage_34,temps_cumule_med_34,temps_secteur_34,heure_passage_35,temps_cumule_med_35,temps_secteur_35,heure_passage_36,temps_cumule_med_36,temps_secteur_36,heure_passage_37,temps_cumule_med_37,temps_secteur_37,heure_passage_38,temps_cumule_med_38,temps_secteur_38,heure_passage_39,temps_cumule_med_39,temps_secteur_39,heure_passage_40,temps_cumule_med_40,temps_secteur_40,heure_passage_41,temps_cumule_med_41,temps_secteur_41,heure_passage_42,temps_cumule_med_42,temps_secteur_42,heure_passage_43,temps_cumule_med_43,temps_secteur_43,heure_passage_44,temps_cumule_med_44,temps_secteur_44,heure_passage_45,temps_cumule_med_45,temps_secteur_45,heure_passage_46,temps_cumule_med_46,temps_secteur_46,heure_passage_47,temps_cumule_med_47,temps_secteur_47,heure_passage_48,temps_cumule_med_48,temps_secteur_48,heure_passage_49,temps_cumule_med_49,temps_secteur_49,heure_passage_50,temps_cumule_med_50,temps_secteur_50,heure_passage_51,temps_cumule_med_51,temps_secteur_51,heure_passage_52,temps_cumule_med_52,temps_secteur_52,heure_passage_53,temps_cumule_med_53,temps_secteur_53,heure_passage_54,temps_cumule_med_54,temps_secteur_54,heure_passage_55,temps_cumule_med_55,temps_secteur_55,heure_passage_56,temps_cumule_med_56,temps_secteur_56,heure_passage_57,temps_cumule_med_57,temps_secteur_57,heure_passage_58,temps_cumule_med_58,temps_secteur_58,heure_passage_59,temps_cumule_med_59,temps_secteur_59,heure_passage_60,temps_cumule_med_60,temps_secteur_60
Pass Oussy,109800,6018,5651,109.8,6018,5651,3.8999999999999915,48.0,591.0,105.9,12.307692307692335,151.53846153846186,0.0055863445554573295,0.005307027327684463,0.005865661783230196,0.570742358614684,0.5918809644893019,0.6130195703639199,0.6341581762385379,0.6552967821131558,0.6764353879877737,0.6975739938623916,0.7187125997370095,0.7398512056116274,0.7609898114862453,0.7821284173608632,0.8032670232354813,0.8244056291100992,0.8455442349847171,0.866682840859335,0.8878214467339529,0.9089600526085708,0.9300986584831887,0.9512372643578066,0.9723758702324248,0.9935144761070427,1.0146530819816606,1.0357916878562785,1.0569302937308964,1.0780688996055143,1.0992075054801322,1.1203461113547502,1.141484717229368,1.162623323103986,1.1837619289786039,1.2049005348532218,1.2260391407278397,1.2471777466024578,1.2683163524770757,Ven. 12:54,14h54,0h32-0h35,Ven. 13:27,15h27,0h33-0h37,Ven. 14:00,16h00,0h34-0h38,Ven. 14:33,16h33,0h36-0h39,Ven. 15:06,17h06,0h37-0h41,Ven. 15:40,17h40,0h38-0h42,Ven. 16:13,18h13,0h39-0h43,Ven. 16:46,18h46,0h40-0h45,Ven. 17:19,19h19,0h42-0h46,Ven. 17:52,19h52,0h43-0h47,Ven. 18:25,20h25,0h44-0h49,Ven. 18:58,20h58,0h45-0h50,Ven. 19:31,21h31,0h46-0h51,Ven. 20:05,22h05,0h48-0h53,Ven. 20:38,22h38,0h49-0h54,Ven. 21:11,23h11,0h50-0h55,Ven. 21:44,23h44,0h51-0h57,Ven. 22:17,24h17,0h53-0h58,Ven. 22:50,24h50,0h54-0h59,Ven. 23:23,25h23,0h55-1h01,Ven. 23:56,25h56,0h56-1h02,Sam. 00:30,26h30,0h57-1h03,Sam. 01:03,27h03,0h59-1h05,Sam. 01:36,27h36,1h00-1h06,Sam. 02:09,28h09,1h01-1h07,Sam. 02:42,28h42,1h02-1h09,Sam. 03:15,29h15,1h03-1h10,Sam. 03:48,29h48,1h05-1h11,Sam. 04:21,30h21,1h06-1h13,Sam. 04:55,30h55,1h07-1h14,Sam. 05:28,31h28,1h08-1h15,Sam. 06:01,32h01,1h09-1h17,Sam. 06:34,32h34,1h11-1h18,Sam. 07:07,33h07,1h12-1h19
Ilet  Oran,115500,6927,5950,115.5,6927,5950,5.700000000000003,909.0,299.0,109.8,159.47368421052624,52.45614035087716,0.009591746093562612,0.00911215878888448,0.010071333398240744,1.4322548761842646,1.4853013530799781,1.5383478299756916,1.5913943068714052,1.6444407837671187,1.6974872606628322,1.7505337375585457,1.8035802144542592,1.8566266913499727,1.9096731682456862,1.9627196451413997,2.0157661220371135,2.0688125989328268,2.1218590758285405,2.174905552724254,2.227952029619967,2.280998506515681,2.334044983411394,2.387091460307108,2.440137937202821,2.493184414098535,2.5462308909942486,2.599277367889962,2.6523238447856756,2.7053703216813885,2.758416798577102,2.811463275472816,2.8645097523685292,2.917556229264243,2.9706027061599563,3.02364918305567,3.0766956599513833,3.129742136847097,3.1827886137428103,Ven. 14:20,16h20,1h21-1h30,Ven. 14:56,16h56,1h24-1h33,Ven. 15:32,17h32,1h27-1h36,Ven. 16:09,18h09,1h30-1h40,Ven. 16:45,18h45,1h33-1h43,Ven. 17:21,19h21,1h36-1h46,Ven. 17:58,19h58,1h39-1h50,Ven. 18:34,20h34,1h42-1h53,Ven. 19:10,21h10,1h45-1h56,Ven. 19:47,21h47,1h48-2h00,Ven. 20:23,22h23,1h51-2h03,Ven. 20:59,22h59,1h54-2h06,Ven. 21:36,23h36,1h57-2h10,Ven. 22:12,24h12,2h00-2h13,Ven. 22:48,24h48,2h03-2h17,Ven. 23:24,25h24,2h06-2h20,Sam. 00:01,26h01,2h10-2h23,Sam. 00:37,26h37,2h13-2h27,Sam. 01:13,27h13,2h16-2h30,Sam. 01:50,27h50,2h19-2h33,Sam. 02:26,28h26,2h22-2h37,Sam. 03:02,29h02,2h25-2h40,Sam. 03:39,29h39,2h28-2h43,Sam. 04:15,30h15,2h31-2h47,Sam. 04:51,30h51,2h34-2h50,Sam. 05:28,31h28,2h37-2h53,Sam. 06:04,32h04,2h40-2h57,Sam. 06:40,32h40,2h43-3h00,Sam. 07:16,33h16,2h46-3h03,Sam. 07:53,33h53,2h49-3h07,Sam. 08:29,34h29,2h52-3h10,Sam. 09:05,35h05,2h55-3h13,Sam. 09:42,35h42,2h58-3h17,Sam. 10:18,36h18,3h01-3h20
Pit Orange,123300,8137,6191,123.3,8137,6191,7.799999999999997,1210.0,241.0,115.5,155.1282051282052,30.89743589743591,0.00935702351752606,0.008889172341649756,0.009824874693402362,1.9119657296429333,1.9827792751852642,2.053592820727595,2.124406366269926,2.1952199118122566,2.2660334573545877,2.336847002896919,2.4076605484392495,2.4784740939815806,2.5492876395239112,2.620101185066242,2.6909147306085726,2.7617282761509037,2.8325418216932343,2.9033553672355654,2.974168912777896,3.044982458320227,3.115796003862558,3.186609549404889,3.2574230949472196,3.3282366404895507,3.399050186031882,3.4698637315742125,3.5406772771165436,3.6114908226588742,3.682304368201205,3.7531179137435355,3.8239314592858666,3.8947450048281977,3.9655585503705284,4.036372095912859,4.10718564145519,4.177999186997521,4.248812732539852,Ven. 16:15,18h15,1h48-2h00,Ven. 16:55,18h55,1h53-2h04,Ven. 17:36,19h36,1h57-2h09,Ven. 18:16,20h16,2h01-2h13,Ven. 18:57,20h57,2h05-2h18,Ven. 19:37,21h37,2h09-2h22,Ven. 20:18,22h18,2h13-2h27,Ven. 20:58,22h58,2h17-2h31,Ven. 21:39,23h39,2h21-2h36,Ven. 22:20,24h20,2h25-2h40,Ven. 23:00,25h00,2h29-2h45,Ven. 23:41,25h41,2h33-2h49,Sam. 00:21,26h21,2h37-2h53,Sam. 01:02,27h02,2h41-2h58,Sam. 01:42,27h42,2h45-3h02,Sam. 02:23,28h23,2h49-3h07,Sam. 03:03,29h03,2h53-3h11,Sam. 03:44,29h44,2h57-3h16,Sam. 04:25,30h25,3h01-3h20,Sam. 05:05,31h05,3h05-3h25,Sam. 05:46,31h46,3h09-3h29,Sam. 06:26,32h26,3h13-3h34,Sam. 07:07,33h07,3h17-3h38,Sam. 07:47,33h47,3h21-3h43,Sam. 08:28,34h28,3h25-3h47,Sam. 09:08,35h08,3h29-3h51,Sam. 09:49,35h49,3h33-3h56,Sam. 10:30,36h30,3h37-4h00,Sam. 11:10,37h10,3h42-4h05,Sam. 11:51,37h51,3h46-4h09,Sam. 12:31,38h31,3h50-4h14,Sam. 13:12,39h12,3h54-4h18,Sam. 13:52,39h52,3h58-4h23,Sam. 14:33,40h33,4h02-4h27
Ilet Savan,140500,8209,8086,140.5,8209,8086,17.200000000000003,72.0,1895.0,123.3,4.186046511627906,110.17441860465115,0.005249116141492267,0.004986660334417654,0.005511571948566881,2.3651702567977932,2.452769155197711,2.54036805359763,2.627966951997548,2.715565850397466,2.8031647487973843,2.890763647197303,2.978362545597221,3.065961443997139,3.1535603423970575,3.2411592407969754,3.328758139196894,3.4163570375968124,3.5039559359967307,3.5915548343966486,3.6791537327965673,3.7667526311964856,3.8543515295964035,3.941950427996322,4.02954932639624,4.117148224796159,4.204747123196076,4.2923460215959945,4.379944919995913,4.467543818395831,4.55514271679575,4.642741615195669,4.7303405135955865,4.817939411995504,4.905538310395422,4.993137208795341,5.08073610719526,5.1683350055951776,5.255933903995096,Ven. 18:36,20h36,2h14-2h29,Ven. 19:22,21h22,2h19-2h34,Ven. 20:08,22h08,2h24-2h40,Ven. 20:54,22h54,2h29-2h45,Ven. 21:40,23h40,2h34-2h51,Ven. 22:26,24h26,2h39-2h56,Ven. 23:11,25h11,2h44-3h02,Ven. 23:57,25h57,2h49-3h07,Sam. 00:43,26h43,2h54-3h13,Sam. 01:29,27h29,2h59-3h18,Sam. 02:15,28h15,3h04-3h24,Sam. 03:00,29h00,3h09-3h29,Sam. 03:46,29h46,3h14-3h35,Sam. 04:32,30h32,3h19-3h40,Sam. 05:18,31h18,3h24-3h46,Sam. 06:04,32h04,3h29-3h51,Sam. 06:49,32h49,3h34-3h57,Sam. 07:35,33h35,3h39-4h02,Sam. 08:21,34h21,3h44-4h08,Sam. 09:07,35h07,3h49-4h13,Sam. 09:53,35h53,3h54-4h19,Sam. 10:39,36h39,3h59-4h24,Sam. 11:24,37h24,4h04-4h30,Sam. 12:10,38h10,4h09-4h35,Sam. 12:56,38h56,4h14-4h41,Sam. 13:42,39h42,4h19-4h46,Sam. 14:28,40h28,4h24-4h52,Sam. 15:13,41h13,4h29-4h58,Sam. 15:59,41h59,4h34-5h03,Sam. 16:45,42h45,4h39-5h09,Sam. 17:31,43h31,4h44-5h14,Sam. 18:17,44h17,4h49-5h20,Sam. 19:02,45h02,4h54-5h25,Sam. 19:48,45h48,4h59-5h31
Ratinaud,147300,8813,8351,147.3,8813,8351,6.800000000000011,604.0,265.0,140.5,88.82352941176455,38.97058823529405,0.007675110749054683,0.007291355211601948,0.008058866286507416,1.3672292582152636,1.417867378889903,1.4685054995645426,1.519143620239182,1.5697817409138213,1.6204198615884606,1.6710579822631,1.7216961029377393,1.7723342236123787,1.822972344287018,1.8736104649616574,1.924248585636297,1.9748867063109363,2.025524826985576,2.0761629476602153,2.1268010683348546,2.177439189009494,2.2280773096841333,2.2787154303587727,2.329353551033412,2.3799916717080514,2.4306297923826907,2.48126791305733,2.5319060337319694,2.582544154406609,2.633182275081248,2.6838203957558875,2.7344585164305273,2.7850966371051666,2.835734757779806,2.8863728784544453,2.937010999129085,2.9876491198037245,3.038287240478364,Ven. 19:58,21h58,1h17-1h26,Ven. 20:47,22h47,1h20-1h29,Ven. 21:36,23h36,1h23-1h32,Ven. 22:25,24h25,1h26-1h35,Ven. 23:14,25h14,1h29-1h38,Sam. 00:03,26h03,1h32-1h42,Sam. 00:52,26h52,1h35-1h45,Sam. 01:40,27h40,1h38-1h48,Sam. 02:29,28h29,1h41-1h51,Sam. 03:18,29h18,1h43-1h54,Sam. 04:07,30h07,1h46-1h58,Sam. 04:56,30h56,1h49-2h01,Sam. 05:45,31h45,1h52-2h04,Sam. 06:34,32h34,1h55-2h07,Sam. 07:22,33h22,1h58-2h10,Sam. 08:11,34h11,2h01-2h13,Sam. 09:00,35h00,2h04-2h17,Sam. 09:49,35h49,2h07-2h20,Sam. 10:38,36h38,2h09-2h23,Sam. 11:27,37h27,2h12-2h26,Sam. 12:16,38h16,2h15-2h29,Sam. 13:04,39h04,2h18-2h33,Sam. 13:53,39h53,2h21-2h36,Sam. 14:42,40h42,2h24-2h39,Sam. 15:31,41h31,2h27-2h42,Sam. 16:20,42h20,2h30-2h45,Sam. 17:09,43h09,2h32-2h49,Sam. 17:57,43h57,2h35-2h52,Sam. 18:46,44h46,2h38-2h55,Sam. 19:35,45h35,2h41-2h58,Sam. 20:24,46h24,2h44-3h01,Sam. 21:13,47h13,2h47-3h05,Sam. 22:02,48h02,2h50-3h08,Sam. 22:51,48h51,2h53-3h11
Possession,155600,9001,9000,155.6,9001,9000,8.299999999999983,188.0,649.0,147.3,22.6506024096386,78.19277108433751,0.005968352026747428,0.005669934425410056,0.0062667696280848,1.2977179242314962,1.3457815510548852,1.3938451778782737,1.4419088047016626,1.4899724315250513,1.53803605834844,1.586099685171829,1.6341633119952175,1.6822269388186064,1.7302905656419951,1.7783541924653838,1.8264178192887726,1.8744814461121615,1.92254507293555,1.9706086997589387,2.0186723265823274,2.0667359534057166,2.1147995802291053,2.1628632070524936,2.2109268338758823,2.2589904606992715,2.30705408752266,2.355117714346049,2.4031813411694376,2.4512449679928263,2.499308594816215,2.547372221639604,2.5954358484629925,2.643499475286381,2.6915631021097703,2.739626728933159,2.7876903557565473,2.8357539825799365,2.883817609403325,Ven. 21:16,23h16,1h13-1h21,Ven. 22:08,24h08,1h16-1h24,Ven. 23:00,25h00,1h19-1h27,Ven. 23:52,25h52,1h22-1h30,Sam. 00:43,26h43,1h24-1h33,Sam. 01:35,27h35,1h27-1h36,Sam. 02:27,28h27,1h30-1h39,Sam. 03:19,29h19,1h33-1h42,Sam. 04:10,30h10,1h35-1h45,Sam. 05:02,31h02,1h38-1h49,Sam. 05:54,31h54,1h41-1h52,Sam. 06:45,32h45,1h44-1h55,Sam. 07:37,33h37,1h46-1h58,Sam. 08:29,34h29,1h49-2h01,Sam. 09:21,35h21,1h52-2h04,Sam. 10:12,36h12,1h55-2h07,Sam. 11:04,37h04,1h57-2h10,Sam. 11:56,37h56,2h00-2h13,Sam. 12:48,38h48,2h03-2h16,Sam. 13:39,39h39,2h06-2h19,Sam. 14:31,40h31,2h08-2h22,Sam. 15:23,41h23,2h11-2h25,Sam. 16:15,42h15,2h14-2h28,Sam. 17:06,43h06,2h16-2h31,Sam. 17:58,43h58,2h19-2h34,Sam. 18:50,44h50,2h22-2h37,Sam. 19:41,45h41,2h25-2h40,Sam. 20:33,46h33,2h27-2h43,Sam. 21:25,47h25,2h30-2h46,Sam. 22:17,48h17,2h33-2h49,Sam. 23:08,49h08,2h36-2h52,Dim. 00:00,50h00,2h38-2h55,Dim. 00:52,50h52,2h41-2h58,Dim. 01:44,51h44,2h44-3h01
Chaloupe,162900,9326,9319,162.9,9326,9319,7.300000000000011,325.0,319.0,155.6,44.52054794520541,43.69863013698623,0.00651920497190946,0.0061932447233139865,0.006845165220504933,1.2467095207841015,1.2928839474798088,1.3390583741755162,1.3852328008712238,1.4314072275669312,1.4775816542626388,1.5237560809583461,1.5699305076540535,1.616104934349761,1.6622793610454685,1.7084537877411758,1.7546282144368834,1.8008026411325908,1.8469770678282984,1.8931514945240058,1.9393259212197131,1.9855003479154205,2.0316747746111283,2.0778492013068357,2.124023628002543,2.170198054698251,2.216372481393958,2.262546908089665,2.308721334785373,2.3548957614810804,2.4010701881767877,2.4472446148724956,2.493419041568203,2.5395934682639103,2.5857678949596177,2.631942321655325,2.6781167483510324,2.72429117504674,2.7704656017424476,Ven. 22:31,24h31,1h11-1h18,Ven. 23:26,25h26,1h13-1h21,Sam. 00:20,26h20,1h16-1h24,Sam. 01:15,27h15,1h18-1h27,Sam. 02:09,28h09,1h21-1h30,Sam. 03:04,29h04,1h24-1h33,Sam. 03:58,29h58,1h26-1h35,Sam. 04:53,30h53,1h29-1h38,Sam. 05:47,31h47,1h32-1h41,Sam. 06:42,32h42,1h34-1h44,Sam. 07:36,33h36,1h37-1h47,Sam. 08:31,34h31,1h40-1h50,Sam. 09:25,35h25,1h42-1h53,Sam. 10:20,36h20,1h45-1h56,Sam. 11:14,37h14,1h47-1h59,Sam. 12:09,38h09,1h50-2h02,Sam. 13:03,39h03,1h53-2h05,Sam. 13:58,39h58,1h55-2h07,Sam. 14:52,40h52,1h58-2h10,Sam. 15:47,41h47,2h01-2h13,Sam. 16:41,42h41,2h03-2h16,Sam. 17:36,43h36,2h06-2h19,Sam. 18:30,44h30,2h08-2h22,Sam. 19:25,45h25,2h11-2h25,Sam. 20:19,46h19,2h14-2h28,Sam. 21:14,47h14,2h16-2h31,Sam. 22:08,48h08,2h19-2h34,Sam. 23:03,49h03,2h22-2h37,Sam. 23:57,49h57,2h24-2h39,Dim. 00:52,50h52,2h27-2h42,Dim. 01:46,51h46,2h30-2h45,Dim. 02:41,52h41,2h32-2h48,Dim. 03:35,53h35,2h35-2h51,Dim. 04:30,54h30,2h37-2h54
Colorado,171400,10147,9468,171.4,10147,9468,8.5,821.0,149.0,162.9,96.58823529411765,17.529411764705884,0.008110399112230333,0.007704879156618816,0.00851591906784185,1.8059633477292427,1.872850879126622,1.9397384105240016,2.0066259419213806,2.07351347331876,2.1404010047161397,2.207288536113519,2.2741760675108984,2.3410635989082778,2.407951130305657,2.4748386617030365,2.5417261931004154,2.608613724497795,2.6755012558951745,2.742388787292554,2.809276318689933,2.8761638500873126,2.943051381484692,3.0099389128820713,3.0768264442794506,3.14371397567683,3.2106015070742093,3.2774890384715887,3.3443765698689685,3.4112641012663474,3.4781516326637267,3.545039164061106,3.6119266954584854,3.678814226855865,3.745701758253244,3.812589289650624,3.8794768210480033,3.946364352445382,4.013251883842761,Sam. 00:20,26h20,1h42-1h53,Sam. 01:18,27h18,1h46-1h57,Sam. 02:17,28h17,1h50-2h02,Sam. 03:15,29h15,1h54-2h06,Sam. 04:14,30h14,1h58-2h10,Sam. 05:12,31h12,2h02-2h14,Sam. 06:11,32h11,2h05-2h19,Sam. 07:09,33h09,2h09-2h23,Sam. 08:08,34h08,2h13-2h27,Sam. 09:06,35h06,2h17-2h31,Sam. 10:05,36h05,2h21-2h35,Sam. 11:03,37h03,2h24-2h40,Sam. 12:02,38h02,2h28-2h44,Sam. 13:00,39h00,2h32-2h48,Sam. 13:59,39h59,2h36-2h52,Sam. 14:57,40h57,2h40-2h56,Sam. 15:56,41h56,2h43-3h01,Sam. 16:54,42h54,2h47-3h05,Sam. 17:53,43h53,2h51-3h09,Sam. 18:51,44h51,2h55-3h13,Sam. 19:50,45h50,2h59-3h18,Sam. 20:48,46h48,3h03-3h22,Sam. 21:47,47h47,3h06-3h26,Sam. 22:45,48h45,3h10-3h30,Sam. 23:44,49h44,3h14-3h34,Dim. 00:42,50h42,3h18-3h39,Dim. 01:41,51h41,3h22-3h43,Dim. 02:40,52h40,3h25-3h47,Dim. 03:38,53h38,3h29-3h51,Dim. 04:37,54h37,3h33-3h55,Dim. 05:35,55h35,3h37-4h00,Dim. 06:34,56h34,3h41-4h04,Dim. 07:32,57h32,3h44-4h08,Dim. 08:31,58h31,3h48-4h12
St Denis,175300,10163,10117,175.3,10163,10117,3.9000000000000057,16.0,649.0,171.4,4.102564102564097,166.41025641025618,0.006522543576532488,0.006196416397705864,0.006848670755359112,0.6663913885155016,0.6910725510531128,0.715753713590724,0.7404348761283353,0.7651160386659464,0.7897972012035576,0.8144783637411688,0.8391595262787799,0.8638406888163911,0.8885218513540023,0.9132030138916135,0.9378841764292246,0.9625653389668358,0.9872465015044468,1.0119276640420583,1.0366088265796694,1.0612899891172805,1.0859711516548918,1.1106523141925029,1.1353334767301142,1.1600146392677253,1.1846958018053362,1.2093769643429475,1.2340581268805586,1.2587392894181697,1.283420451955781,1.3081016144933921,1.3327827770310032,1.3574639395686146,1.3821451021062257,1.4068262646438368,1.431507427181448,1.4561885897190592,1.4808697522566705,Sam. 01:00,27h00,0h37-0h41,Sam. 02:00,28h00,0h39-0h43,Sam. 03:00,28h59,0h40-0h45,Sam. 04:00,30h00,0h42-0h46,Sam. 05:00,31h00,0h43-0h48,Sam. 06:00,32h00,0h45-0h49,Sam. 07:00,32h59,0h46-0h51,Sam. 08:00,34h00,0h47-0h52,Sam. 09:00,35h00,0h49-0h54,Sam. 10:00,35h59,0h50-0h55,Sam. 11:00,37h00,0h52-0h57,Sam. 12:00,37h59,0h53-0h59,Sam. 13:00,39h00,0h54-1h00,Sam. 14:00,40h00,0h56-1h02,Sam. 15:00,41h00,0h57-1h03,Sam. 16:00,41h59,0h59-1h05,Sam. 17:00,42h59,1h00-1h06,Sam. 18:00,44h00,1h01-1h08,Sam. 19:00,45h00,1h03-1h09,Sam. 20:00,46h00,1h04-1h11,Sam. 21:00,47h00,1h06-1h13,Sam. 22:00,47h59,1h07-1h14,Sam. 23:00,49h00,1h08-1h16,Dim. 00:00,50h00,1h10-1h17,Dim. 01:00,51h00,1h11-1h19,Dim. 02:00,51h59,1h13-1h20,Dim. 03:00,53h00,1h14-1h22,Dim. 04:00,54h00,1h15-1h23,Dim. 05:00,55h00,1h17-1h25,Dim. 06:00,56h00,1h18-1h27,Dim. 07:00,57h00,1h20-1h28,Dim. 08:00,57h59,1h21-1h30,Dim. 09:00,59h00,1h23-1h31,Dim. 10:00,60h00,1h24-1h33
