checkpoint,distance_cum_m,dplus_cum_m,dmoins_cum_m,barriere_horaire,dist_total,dplus_total,dmoins_total,dist_secteur,dplus_secteur,dmoins_secteur,dist_depart_secteur,dp_secteur,dm_secteur,vitesse_norm_pred,vitesse_norm_pred_low,vitesse_norm_pred_high,temps_secteur_med_27,temps_secteur_med_28,temps_secteur_med_29,temps_secteur_med_30,temps_secteur_med_31,temps_secteur_med_32,temps_secteur_med_33,temps_secteur_med_34,temps_secteur_med_35,temps_secteur_med_36,temps_secteur_med_37,temps_secteur_med_38,temps_secteur_med_39,temps_secteur_med_40,temps_secteur_med_41,temps_secteur_med_42,temps_secteur_med_43,temps_secteur_med_44,temps_secteur_med_45,temps_secteur_med_46,temps_secteur_med_47,temps_secteur_med_48,temps_secteur_med_49,temps_secteur_med_50,temps_secteur_med_51,temps_secteur_med_52,temps_secteur_med_53,temps_secteur_med_54,temps_secteur_med_55,temps_secteur_med_56,temps_secteur_med_57,temps_secteur_med_58,temps_secteur_med_59,temps_secteur_med_60,temps_cumule_low_60_capped,slowest_sur_secteur,heure_passage_27,temps_cumule_med_27,temps_secteur_27,heure_passage_28,temps_cumule_med_28,temps_secteur_28,heure_passage_29,temps_cumule_med_29,temps_secteur_29,heure_passage_30,temps_cumule_med_30,temps_secteur_30,heure_passage_31,temps_cumule_med_31,temps_secteur_31,heure_passage_32,temps_cumule_med_32,temps_secteur_32,heure_passage_33,temps_cumule_med_33,temps_secteur_33,heure_passage_34,temps_cumule_med_34,temps_secteur_34,heure_passage_35,temps_cumule_med_35,temps_secteur_35,heure_passage_36,temps_cumule_med_36,temps_secteur_36,heure_passage_37,temps_cumule_med_37,temps_secteur_37,heure_passage_38,temps_cumule_med_38,temps_secteur_38,heure_passage_39,temps_cumule_med_39,temps_secteur_39,heure_passage_40,temps_cumule_med_40,temps_secteur_40,heure_passage_41,temps_cumule_med_41,temps_secteur_41,heure_passage_42,temps_cumule_med_42,temps_secteur_42,heure_passage_43,temps_cumule_med_43,temps_secteur_43,heure_passage_44,temps_cumule_med_44,temps_secteur_44,heure_passage_45,temps_cumule_med_45,temps_secteur_45,heure_passage_46,temps_cumule_med_46,temps_secteur_46,heure_passage_47,temps_cumule_med_47,temps_secteur_47,heure_passage_48,temps_cumule_med_48,temps_secteur_48,heure_passage_49,temps_cumule_med_49,temps_secteur_49,heure_passage_50,temps_cumule_med_50,temps_secteur_50,heure_passage_51,temps_cumule_med_51,temps_secteur_51,heure_passage_52,temps_cumule_med_52,temps_secteur_52,heure_passage_53,temps_cumule_med_53,temps_secteur_53,heure_passage_54,temps_cumule_med_54,temps_secteur_54,heure_passage_55,temps_cumule_med_55,temps_secteur_55,heure_passage_56,temps_cumule_med_56,temps_secteur_56,heure_passage_57,temps_cumule_med_57,temps_secteur_57,heure_passage_58,temps_cumule_med_58,temps_secteur_58,heure_passage_59,temps_cumule_med_59,temps_secteur_59,heure_passage_60,temps_cumule_med_60,temps_secteur_60
 Plateau des Chênes,73.7,3896,2511,,73.7,3896,2511,2.0,141.0,138.0,71.7,70.5,69.0,0.006691998658369518,0.006223558752283652,0.007160438564455384,0.3185004952419252,0.330296809880515,0.34209312451910484,0.35388943915769466,0.3656857537962845,0.3774820684348743,0.3892783830734642,0.40107469771205395,0.4128710123506438,0.4246673269892336,0.4364636416278234,0.4482599562664133,0.46005627090500306,0.4718525855435929,0.48364890018218276,0.4954452148207726,0.5072415294593624,0.5190378440979522,0.530834158736542,0.5426304733751318,0.5544267880137216,0.5662231026523116,0.5780194172909013,0.5898157319294911,0.6016120465680809,0.6134083612066707,0.6252046758452606,0.6370009904838504,0.6487973051224402,0.66059361976103,0.6723899343996199,0.6841862490382097,0.6959825636767996,0.7077788783153893,17.67741783936947,0.6582343568333116,Ven. 06:33,8h33,0h17-0h20,Ven. 06:52,8h52,0h18-0h21,Ven. 07:11,9h11,0h19-0h21,Ven. 07:30,9h30,0h19-0h22,Ven. 07:49,9h49,0h20-0h23,Ven. 08:08,10h08,0h21-0h24,Ven. 08:27,10h27,0h21-0h24,Ven. 08:46,10h46,0h22-0h25,Ven. 09:05,11h05,0h23-0h26,Ven. 09:24,11h24,0h23-0h27,Ven. 09:43,11h43,0h24-0h28,Ven. 10:02,12h02,0h25-0h28,Ven. 10:21,12h21,0h25-0h29,Ven. 10:40,12h40,0h26-0h30,Ven. 10:59,12h59,0h26-0h31,Ven. 11:18,13h18,0h27-0h31,Ven. 11:37,13h37,0h28-0h32,Ven. 11:56,13h56,0h28-0h33,Ven. 12:15,14h15,0h29-0h34,Ven. 12:34,14h34,0h30-0h34,Ven. 12:53,14h53,0h30-0h35,Ven. 13:12,15h12,0h31-0h36,Ven. 13:31,15h31,0h32-0h37,Ven. 13:50,15h50,0h32-0h37,Ven. 14:09,16h09,0h33-0h38,Ven. 14:28,16h28,0h34-0h39,Ven. 14:47,16h47,0h34-0h40,Ven. 15:06,17h06,0h35-0h40,Ven. 15:25,17h25,0h36-0h41,Ven. 15:44,17h44,0h36-0h42,Ven. 16:03,18h03,0h37-0h43,Ven. 16:22,18h22,0h38-0h43,Ven. 16:41,18h41,0h38-0h44,Ven. 17:00,19h00,0h39-0h45
 Cilaos Stade,76.0,3900,2694,22.0,76.0,3900,2694,2.299999999999997,4.0,183.0,73.7,1.7391304347826109,79.56521739130444,0.004523212109166638,0.004206587261524973,0.004839836956808303,0.24757059526751035,0.25673987657371444,0.26590915787991853,0.2750784391861226,0.2842477204923267,0.2934170017985308,0.3025862831047349,0.31175556441093893,0.320924845717143,0.3300941270233472,0.33926340832955126,0.3484326896357553,0.3576019709419594,0.3667712522481635,0.3759405335543676,0.38510981486057166,0.39427909616677576,0.40344837747297985,0.41261765877918394,0.42178694008538803,0.43095622139159206,0.4401255026977962,0.44929478400400025,0.4584640653102044,0.46763334661640843,0.4768026279226125,0.48597190922881667,0.4951411905350207,0.5043104718412248,0.5134797531474289,0.522649034453633,0.5318183157598371,0.5409875970660412,0.5501568783722453,18.189063736255655,0.5116458968861863,Ven. 06:48,8h48,0h13-0h15,Ven. 07:07,9h07,0h14-0h16,Ven. 07:27,9h27,0h14-0h17,Ven. 07:46,9h46,0h15-0h17,Ven. 08:06,10h06,0h15-0h18,Ven. 08:25,10h25,0h16-0h18,Ven. 08:45,10h45,0h16-0h19,Ven. 09:04,11h04,0h17-0h20,Ven. 09:24,11h24,0h17-0h20,Ven. 09:44,11h44,0h18-0h21,Ven. 10:03,12h03,0h18-0h21,Ven. 10:23,12h23,0h19-0h22,Ven. 10:42,12h42,0h19-0h22,Ven. 11:02,13h02,0h20-0h23,Ven. 11:21,13h21,0h20-0h24,Ven. 11:41,13h41,0h21-0h24,Ven. 12:00,14h00,0h22-0h25,Ven. 12:20,14h20,0h22-0h25,Ven. 12:40,14h40,0h23-0h26,Ven. 12:59,14h59,0h23-0h27,Ven. 13:19,15h19,0h24-0h27,Ven. 13:38,15h38,0h24-0h28,Ven. 13:58,15h58,0h25-0h28,Ven. 14:17,16h17,0h25-0h29,Ven. 14:37,16h37,0h26-0h30,Ven. 14:57,16h57,0h26-0h30,Ven. 15:16,17h16,0h27-0h31,Ven. 15:36,17h36,0h27-0h31,Ven. 15:55,17h55,0h28-0h32,Ven. 16:15,18h15,0h28-0h32,Ven. 16:34,18h34,0h29-0h33,Ven. 16:54,18h54,0h29-0h34,Ven. 17:13,19h13,0h30-0h34,Ven. 17:33,19h33,0h30-0h35
 Début sentier Taïbit,82.6,4384,3132,24.75,82.6,4384,3132,6.599999999999994,484.0,438.0,76.0,73.3333333333334,66.36363636363642,0.006848151753410827,0.006368781130672069,0.007327522376149585,1.0755771869953252,1.115413379106263,1.155249571217201,1.195085763328139,1.234921955439077,1.274758147550015,1.314594339660953,1.354430531771891,1.3942667238828288,1.4341029159937668,1.4739391081047049,1.5137753002156427,1.5536114923265807,1.5934476844375187,1.6332838765484565,1.6731200686593946,1.7129562607703326,1.7527924528812706,1.7926286449922086,1.8324648371031467,1.8723010292140845,1.9121372213250225,1.9519734134359605,1.9918096055468986,2.0316457976578364,2.0714819897687744,2.1113181818797124,2.1511543739906505,2.1909905661015885,2.230826758212526,2.270662950323464,2.310499142434402,2.35033533454534,2.390171526656278,20.411923256045995,2.2228595197903402,Ven. 07:52,9h52,1h00-1h09,Ven. 08:14,10h14,1h02-1h11,Ven. 08:36,10h36,1h04-1h14,Ven. 08:58,10h58,1h06-1h16,Ven. 09:20,11h20,1h08-1h19,Ven. 09:42,11h42,1h11-1h21,Ven. 10:04,12h04,1h13-1h24,Ven. 10:26,12h26,1h15-1h26,Ven. 10:48,12h48,1h17-1h29,Ven. 11:10,13h10,1h20-1h32,Ven. 11:32,13h32,1h22-1h34,Ven. 11:54,13h54,1h24-1h37,Ven. 12:15,14h15,1h26-1h39,Ven. 12:37,14h37,1h28-1h42,Ven. 12:59,14h59,1h31-1h44,Ven. 13:21,15h21,1h33-1h47,Ven. 13:43,15h43,1h35-1h49,Ven. 14:05,16h05,1h37-1h52,Ven. 14:27,16h27,1h40-1h55,Ven. 14:49,16h49,1h42-1h57,Ven. 15:11,17h11,1h44-2h00,Ven. 15:33,17h33,1h46-2h02,Ven. 15:55,17h55,1h48-2h05,Ven. 16:17,18h17,1h51-2h07,Ven. 16:39,18h39,1h53-2h10,Ven. 17:01,19h01,1h55-2h12,Ven. 17:23,19h23,1h57-2h15,Ven. 17:45,19h45,2h00-2h18,Ven. 18:07,20h07,2h02-2h20,Ven. 18:29,20h29,2h04-2h23,Ven. 18:51,20h51,2h06-2h25,Ven. 19:13,21h13,2h08-2h28,Ven. 19:34,21h34,2h11-2h30,Ven. 19:56,21h56,2h13-2h33
 Marla,88.5,5224,3610,,88.5,5224,3610,5.900000000000006,840.0,478.0,82.6,142.37288135593207,81.0169491525423,0.009471510046433693,0.008808504343183334,0.010134515749684051,1.3298281042361075,1.379080996985593,1.4283338897350786,1.477586782484564,1.5268396752340496,1.576092567983535,1.6253454607330204,1.674598353482506,1.7238512462319915,1.7731041389814768,1.8223570317309625,1.8716099244804478,1.9208628172299334,1.9701157099794187,2.0193686027289046,2.0686214954783897,2.117874388227875,2.1671272809773607,2.216380173726846,2.265633066476332,2.314885959225817,2.364138851975303,2.413391744724788,2.4626446374742734,2.511897530223759,2.5611504229732445,2.61040331572273,2.659656208472215,2.708909101221701,2.758161993971186,2.8074148867206716,2.856667779470157,2.9059206722196427,2.955173564969128,23.160234671467283,2.7483114154212878,Ven. 09:12,11h12,1h14-1h25,Ven. 09:37,11h37,1h16-1h28,Ven. 10:02,12h02,1h19-1h31,Ven. 10:27,12h27,1h22-1h34,Ven. 10:52,12h52,1h25-1h38,Ven. 11:16,13h16,1h27-1h41,Ven. 11:41,13h41,1h30-1h44,Ven. 12:06,14h06,1h33-1h47,Ven. 12:31,14h31,1h36-1h50,Ven. 12:56,14h56,1h38-1h53,Ven. 13:21,15h21,1h41-1h56,Ven. 13:46,15h46,1h44-2h00,Ven. 14:11,16h11,1h47-2h03,Ven. 14:36,16h36,1h49-2h06,Ven. 15:01,17h01,1h52-2h09,Ven. 15:25,17h25,1h55-2h12,Ven. 15:50,17h50,1h58-2h15,Ven. 16:15,18h15,2h00-2h19,Ven. 16:40,18h40,2h03-2h22,Ven. 17:05,19h05,2h06-2h25,Ven. 17:30,19h30,2h09-2h28,Ven. 17:55,19h55,2h11-2h31,Ven. 18:20,20h20,2h14-2h34,Ven. 18:45,20h45,2h17-2h38,Ven. 19:10,21h10,2h20-2h41,Ven. 19:34,21h34,2h22-2h44,Ven. 19:59,21h59,2h25-2h47,Ven. 20:24,22h24,2h28-2h50,Ven. 20:49,22h49,2h31-2h53,Ven. 21:14,23h14,2h33-2h57,Ven. 21:39,23h39,2h36-3h00,Ven. 22:04,24h04,2h39-3h03,Ven. 22:29,24h29,2h42-3h06,Ven. 22:54,24h54,2h44-3h09
 Plaine des Merles,95.0,5721,3912,31.5,95.0,5721,3912,6.5,497.0,302.0,88.5,76.46153846153847,46.46153846153846,0.006999423732853947,0.00650946407155417,0.007489383394153724,1.0826794993802356,1.122778740098022,1.1628779808158085,1.202977221533595,1.2430764622513815,1.283175702969168,1.3232749436869544,1.363374184404741,1.4034734251225274,1.4435726658403139,1.4836719065581003,1.5237711472758868,1.5638703879936733,1.6039696287114598,1.6440688694292465,1.684168110147033,1.7242673508648194,1.764366591582606,1.8044658323003924,1.8445650730181788,1.8846643137359653,1.9247635544537522,1.9648627951715387,2.004962035889325,2.0450612766071115,2.085160517324898,2.1252597580426844,2.165358998760471,2.2054582394782574,2.245557480196044,2.2856567209138303,2.325755961631617,2.3658552023494033,2.40595444306719,25.39777230351977,2.2375376320524865,Ven. 10:17,12h17,1h00-1h09,Ven. 10:44,12h44,1h02-1h12,Ven. 11:11,13h11,1h04-1h14,Ven. 11:39,13h39,1h07-1h17,Ven. 12:06,14h06,1h09-1h19,Ven. 12:33,14h33,1h11-1h22,Ven. 13:01,15h01,1h13-1h24,Ven. 13:28,15h28,1h16-1h27,Ven. 13:55,15h55,1h18-1h30,Ven. 14:23,16h23,1h20-1h32,Ven. 14:50,16h50,1h22-1h35,Ven. 15:17,17h17,1h25-1h37,Ven. 15:45,17h45,1h27-1h40,Ven. 16:12,18h12,1h29-1h42,Ven. 16:39,18h39,1h31-1h45,Ven. 17:06,19h06,1h33-1h48,Ven. 17:34,19h34,1h36-1h50,Ven. 18:01,20h01,1h38-1h53,Ven. 18:28,20h28,1h40-1h55,Ven. 18:56,20h56,1h42-1h58,Ven. 19:23,21h23,1h45-2h00,Ven. 19:50,21h50,1h47-2h03,Ven. 20:18,22h18,1h49-2h06,Ven. 20:45,22h45,1h51-2h08,Ven. 21:12,23h12,1h54-2h11,Ven. 21:40,23h40,1h56-2h13,Ven. 22:07,24h07,1h58-2h16,Ven. 22:34,24h34,2h00-2h19,Ven. 23:02,25h02,2h03-2h21,Ven. 23:29,25h29,2h05-2h24,Ven. 23:56,25h56,2h07-2h26,Sam. 00:23,26h23,2h09-2h29,Sam. 00:51,26h51,2h12-2h31,Sam. 01:18,27h18,2h14-2h34
 Départ Sentier Scout,97.2,5744,4110,32.5,97.2,5744,4110,2.200000000000003,23.0,198.0,95.0,10.45454545454544,89.99999999999989,0.005366886951821954,0.004991204865194417,0.005742569038449491,0.2809761124081157,0.29138263508989776,0.3017891577716798,0.3121956804534619,0.3226022031352439,0.333008725817026,0.34341524849880806,0.3538217711805901,0.3642282938623722,0.37463481654415426,0.3850413392259363,0.39544786190771836,0.40585438458950046,0.4162609072712825,0.42666742995306456,0.43707395263484666,0.4474804753166287,0.4578869979984107,0.4682935206801928,0.47870004336197486,0.48910656604375696,0.499513088725539,0.5099196114073211,0.5203261340891031,0.5307326567708852,0.5411391794526672,0.5515457021344493,0.5619522248162314,0.5723587474980135,0.5827652701797955,0.5931717928615775,0.6035783155433596,0.6139848382251417,0.6243913609069238,25.978456269163207,0.5806839656434377,Ven. 10:34,12h34,0h15-0h18,Ven. 11:02,13h02,0h16-0h18,Ven. 11:30,13h30,0h16-0h19,Ven. 11:58,13h58,0h17-0h20,Ven. 12:25,14h25,0h18-0h20,Ven. 12:53,14h53,0h18-0h21,Ven. 13:21,15h21,0h19-0h22,Ven. 13:49,15h49,0h19-0h22,Ven. 14:17,16h17,0h20-0h23,Ven. 14:45,16h45,0h20-0h24,Ven. 15:13,17h13,0h21-0h24,Ven. 15:41,17h41,0h22-0h25,Ven. 16:09,18h09,0h22-0h26,Ven. 16:37,18h37,0h23-0h26,Ven. 17:05,19h05,0h23-0h27,Ven. 17:33,19h33,0h24-0h28,Ven. 18:01,20h01,0h24-0h28,Ven. 18:29,20h29,0h25-0h29,Ven. 18:57,20h57,0h26-0h30,Ven. 19:24,21h24,0h26-0h30,Ven. 19:52,21h52,0h27-0h31,Ven. 20:20,22h20,0h27-0h32,Ven. 20:48,22h48,0h28-0h32,Ven. 21:16,23h16,0h29-0h33,Ven. 21:44,23h44,0h29-0h34,Ven. 22:12,24h12,0h30-0h34,Ven. 22:40,24h40,0h30-0h35,Ven. 23:08,25h08,0h31-0h36,Ven. 23:36,25h36,0h31-0h36,Sam. 00:04,26h04,0h32-0h37,Sam. 00:32,26h32,0h33-0h38,Sam. 01:00,27h00,0h33-0h38,Sam. 01:28,27h28,0h34-0h39,Sam. 01:56,27h56,0h34-0h40
 Aurère,105.7,6012,5103,36.25,105.7,6012,5103,8.5,268.0,993.0,97.2,31.529411764705884,116.82352941176471,0.006409171075382721,0.00596052910010593,0.006857813050659512,1.296418025420251,1.3444335078432235,1.3924489902661958,1.4404644726891678,1.4884799551121402,1.5364954375351125,1.5845109199580847,1.632526402381057,1.6805418848040292,1.7285573672270016,1.7765728496499738,1.824588332072946,1.8726038144959185,1.9206192969188907,1.9686347793418628,2.0166502617648354,2.064665744187807,2.1126812266107793,2.160696709033752,2.208712191456724,2.2567276738796966,2.304743156302669,2.352758638725641,2.4007741211486135,2.4487896035715853,2.496805085994558,2.54482056841753,2.592836050840502,2.6408515332634748,2.688867015686447,2.736882498109419,2.7848979805323917,2.8329134629553634,2.8809289453783355,28.657720188365058,2.6792639192018513,Ven. 11:51,13h51,1h12-1h23,Ven. 12:22,14h22,1h15-1h26,Ven. 12:53,14h53,1h17-1h29,Ven. 13:24,15h24,1h20-1h32,Ven. 13:55,15h55,1h23-1h35,Ven. 14:26,16h26,1h25-1h38,Ven. 14:56,16h56,1h28-1h41,Ven. 15:27,17h27,1h31-1h44,Ven. 15:58,17h58,1h33-1h47,Ven. 16:29,18h29,1h36-1h50,Ven. 17:00,19h00,1h39-1h54,Ven. 17:30,19h30,1h41-1h57,Ven. 18:01,20h01,1h44-2h00,Ven. 18:32,20h32,1h47-2h03,Ven. 19:03,21h03,1h49-2h06,Ven. 19:34,21h34,1h52-2h09,Ven. 20:05,22h05,1h55-2h12,Ven. 20:35,22h35,1h57-2h15,Ven. 21:06,23h06,2h00-2h18,Ven. 21:37,23h37,2h03-2h21,Ven. 22:08,24h08,2h05-2h24,Ven. 22:39,24h39,2h08-2h27,Ven. 23:09,25h09,2h11-2h31,Ven. 23:40,25h40,2h13-2h34,Sam. 00:11,26h11,2h16-2h37,Sam. 00:42,26h42,2h19-2h40,Sam. 01:13,27h13,2h22-2h43,Sam. 01:43,27h43,2h24-2h46,Sam. 02:14,28h14,2h27-2h49,Sam. 02:45,28h45,2h30-2h52,Sam. 03:16,29h16,2h32-2h55,Sam. 03:47,29h47,2h35-2h58,Sam. 04:18,30h18,2h38-3h01,Sam. 04:48,30h48,2h40-3h04
 Passerelle Bras d'Oussy,109.6,6062,5694,,109.6,6062,5694,3.8999999999999915,50.0,591.0,105.7,12.820512820512848,151.53846153846186,0.006321390243136672,0.005878892926117104,0.00676388756015624,0.5866802655511508,0.6084091642752676,0.6301380629993842,0.651866961723501,0.6735958604476177,0.6953247591717343,0.7170536578958511,0.7387825566199677,0.7605114553440845,0.7822403540682011,0.8039692527923179,0.8256981515164346,0.8474270502405512,0.869155948964668,0.8908848476887846,0.9126137464129014,0.9343426451370181,0.9560715438611347,0.9778004425852515,0.9995293413093681,1.0212582400334849,1.0429871387576015,1.0647160374817182,1.086444936205835,1.1081738349299515,1.1299027336540683,1.151631632378185,1.1733605311023017,1.1950894298264185,1.2168183285505352,1.2385472272746518,1.2602761259987685,1.2820050247228851,1.303733923447002,29.87019273717077,1.2124725488057102,Ven. 12:27,14h27,0h32-0h37,Ven. 12:59,14h59,0h33-0h39,Ven. 13:31,15h31,0h35-0h40,Ven. 14:03,16h03,0h36-0h41,Ven. 14:35,16h35,0h37-0h43,Ven. 15:07,17h07,0h38-0h44,Ven. 15:39,17h39,0h40-0h46,Ven. 16:12,18h12,0h41-0h47,Ven. 16:44,18h44,0h42-0h48,Ven. 17:16,19h16,0h43-0h50,Ven. 17:48,19h48,0h44-0h51,Ven. 18:20,20h20,0h46-0h53,Ven. 18:52,20h52,0h47-0h54,Ven. 19:24,21h24,0h48-0h55,Ven. 19:56,21h56,0h49-0h57,Ven. 20:28,22h28,0h50-0h58,Ven. 21:01,23h01,0h52-0h59,Ven. 21:33,23h33,0h53-1h01,Ven. 22:05,24h05,0h54-1h02,Ven. 22:37,24h37,0h55-1h04,Ven. 23:09,25h09,0h56-1h05,Ven. 23:41,25h41,0h58-1h06,Sam. 00:13,26h13,0h59-1h08,Sam. 00:45,26h45,1h00-1h09,Sam. 01:18,27h18,1h01-1h11,Sam. 01:50,27h50,1h03-1h12,Sam. 02:22,28h22,1h04-1h13,Sam. 02:54,28h54,1h05-1h15,Sam. 03:26,29h26,1h06-1h16,Sam. 03:58,29h58,1h07-1h18,Sam. 04:30,30h30,1h09-1h19,Sam. 05:02,31h02,1h10-1h20,Sam. 05:34,31h34,1h11-1h22,Sam. 06:07,32h07,1h12-1h23
 Ilet des Orangers - Ecole,115.1,6893,5915,,115.1,6893,5915,5.5,831.0,221.0,109.6,151.0909090909091,40.18181818181818,0.009887389646974588,0.009195272371686367,0.01057950692226281,1.2941023026058196,1.3420320175171465,1.389961732428473,1.4378914473397997,1.4858211622511264,1.5337508771624528,1.5816805920737795,1.6296103069851062,1.677540021896433,1.7254697368077594,1.7733994517190863,1.8213291666304128,1.8692588815417395,1.917188596453066,1.9651183113643929,2.0130480262757198,2.0609777411870462,2.1089074560983727,2.156837171009699,2.204766885921026,2.2526966008323526,2.3006263157436795,2.3485560306550064,2.396485745566333,2.4444154604776593,2.492345175388986,2.5402748903003127,2.588204605211639,2.636134320122966,2.684064035034293,2.7319937499456195,2.779923464856946,2.8278531797682724,2.8757828946795994,32.544670829222795,2.674478092052027,Ven. 13:44,15h44,1h12-1h23,Ven. 14:19,16h19,1h14-1h26,Ven. 14:54,16h54,1h17-1h29,Ven. 15:29,17h29,1h20-1h32,Ven. 16:04,18h04,1h22-1h35,Ven. 16:39,18h39,1h25-1h38,Ven. 17:14,19h14,1h28-1h41,Ven. 17:49,19h49,1h30-1h44,Ven. 18:24,20h24,1h33-1h47,Ven. 18:59,20h59,1h36-1h50,Ven. 19:34,21h34,1h38-1h53,Ven. 20:09,22h09,1h41-1h56,Ven. 20:44,22h44,1h44-2h00,Ven. 21:19,23h19,1h46-2h03,Ven. 21:54,23h54,1h49-2h06,Ven. 22:29,24h29,1h52-2h09,Ven. 23:04,25h04,1h55-2h12,Ven. 23:39,25h39,1h57-2h15,Sam. 00:14,26h14,2h00-2h18,Sam. 00:49,26h49,2h03-2h21,Sam. 01:24,27h24,2h05-2h24,Sam. 01:59,27h59,2h08-2h27,Sam. 02:34,28h34,2h11-2h30,Sam. 03:09,29h09,2h13-2h33,Sam. 03:44,29h44,2h16-2h36,Sam. 04:19,30h19,2h19-2h40,Sam. 04:54,30h54,2h21-2h43,Sam. 05:29,31h29,2h24-2h46,Sam. 06:04,32h04,2h27-2h49,Sam. 06:39,32h39,2h29-2h52,Sam. 07:14,33h14,2h32-2h55,Sam. 07:49,33h49,2h35-2h58,Sam. 08:24,34h24,2h37-3h01,Sam. 08:59,34h59,2h40-3h04
