checkpoint,distance_cum_m,dplus_cum_m,dmoins_cum_m,barriere_horaire,dist_total,dplus_total,dmoins_total,dist_secteur,dplus_secteur,dmoins_secteur,dist_depart_secteur,dp_secteur,dm_secteur,vitesse_norm_pred,vitesse_norm_pred_low,vitesse_norm_pred_high,temps_secteur_med_27,temps_secteur_med_28,temps_secteur_med_29,temps_secteur_med_30,temps_secteur_med_31,temps_secteur_med_32,temps_secteur_med_33,temps_secteur_med_34,temps_secteur_med_35,temps_secteur_med_36,temps_secteur_med_37,temps_secteur_med_38,temps_secteur_med_39,temps_secteur_med_40,temps_secteur_med_41,temps_secteur_med_42,temps_secteur_med_43,temps_secteur_med_44,temps_secteur_med_45,temps_secteur_med_46,temps_secteur_med_47,temps_secteur_med_48,temps_secteur_med_49,temps_secteur_med_50,temps_secteur_med_51,temps_secteur_med_52,temps_secteur_med_53,temps_secteur_med_54,temps_secteur_med_55,temps_secteur_med_56,temps_secteur_med_57,temps_secteur_med_58,temps_secteur_med_59,temps_secteur_med_60,temps_cumule_low_60_capped,slowest_sur_secteur,heure_passage_27,temps_cumule_med_27,temps_secteur_27,heure_passage_28,temps_cumule_med_28,temps_secteur_28,heure_passage_29,temps_cumule_med_29,temps_secteur_29,heure_passage_30,temps_cumule_med_30,temps_secteur_30,heure_passage_31,temps_cumule_med_31,temps_secteur_31,heure_passage_32,temps_cumule_med_32,temps_secteur_32,heure_passage_33,temps_cumule_med_33,temps_secteur_33,heure_passage_34,temps_cumule_med_34,temps_secteur_34,heure_passage_35,temps_cumule_med_35,temps_secteur_35,heure_passage_36,temps_cumule_med_36,temps_secteur_36,heure_passage_37,temps_cumule_med_37,temps_secteur_37,heure_passage_38,temps_cumule_med_38,temps_secteur_38,heure_passage_39,temps_cumule_med_39,temps_secteur_39,heure_passage_40,temps_cumule_med_40,temps_secteur_40,heure_passage_41,temps_cumule_med_41,temps_secteur_41,heure_passage_42,temps_cumule_med_42,temps_secteur_42,heure_passage_43,temps_cumule_med_43,temps_secteur_43,heure_passage_44,temps_cumule_med_44,temps_secteur_44,heure_passage_45,temps_cumule_med_45,temps_secteur_45,heure_passage_46,temps_cumule_med_46,temps_secteur_46,heure_passage_47,temps_cumule_med_47,temps_secteur_47,heure_passage_48,temps_cumule_med_48,temps_secteur_48,heure_passage_49,temps_cumule_med_49,temps_secteur_49,heure_passage_50,temps_cumule_med_50,temps_secteur_50,heure_passage_51,temps_cumule_med_51,temps_secteur_51,heure_passage_52,temps_cumule_med_52,temps_secteur_52,heure_passage_53,temps_cumule_med_53,temps_secteur_53,heure_passage_54,temps_cumule_med_54,temps_secteur_54,heure_passage_55,temps_cumule_med_55,temps_secteur_55,heure_passage_56,temps_cumule_med_56,temps_secteur_56,heure_passage_57,temps_cumule_med_57,temps_secteur_57,heure_passage_58,temps_cumule_med_58,temps_secteur_58,heure_passage_59,temps_cumule_med_59,temps_secteur_59,heure_passage_60,temps_cumule_med_60,temps_secteur_60
 Ti Col Maïdo,121.2,8042,6018,,121.2,8042,6018,6.1000000000000085,1149.0,103.0,115.1,188.36065573770466,16.88524590163932,0.011011581866671206,0.010240771136004221,0.011782392597338192,1.5984675272332203,1.657670028241858,1.716872529250496,1.776075030259134,1.8352775312677714,1.8944800322764093,1.9536825332850472,2.0128850342936846,2.0720875353023227,2.1312900363109604,2.190492537319598,2.249695038328236,2.308897539336874,2.368100040345512,2.427302541354149,2.4865050423627872,2.5457075433714254,2.6049100443800626,2.6641125453887007,2.7233150463973383,2.782517547405976,2.841720048414614,2.900922549423252,2.9601250504318894,3.019327551440527,3.078530052449165,3.137732553457803,3.1969350544664406,3.2561375554750787,3.315340056483716,3.374542557492354,3.433745058500992,3.4929475595096298,3.552150060518268,35.84817038550479,3.3034995562819915,Ven. 15:20,17h20,1h29-1h42,Ven. 15:59,17h59,1h32-1h46,Ven. 16:37,18h37,1h35-1h50,Ven. 17:16,19h16,1h39-1h54,Ven. 17:54,19h54,1h42-1h57,Ven. 18:33,20h33,1h45-2h01,Ven. 19:12,21h12,1h49-2h05,Ven. 19:50,21h50,1h52-2h09,Ven. 20:29,22h29,1h55-2h13,Ven. 21:07,23h07,1h58-2h16,Ven. 21:46,23h46,2h02-2h20,Ven. 22:24,24h24,2h05-2h24,Ven. 23:03,25h03,2h08-2h28,Ven. 23:41,25h41,2h12-2h32,Sam. 00:20,26h20,2h15-2h35,Sam. 00:58,26h58,2h18-2h39,Sam. 01:37,27h37,2h22-2h43,Sam. 02:16,28h16,2h25-2h47,Sam. 02:54,28h54,2h28-2h51,Sam. 03:33,29h33,2h31-2h54,Sam. 04:11,30h11,2h35-2h58,Sam. 04:50,30h50,2h38-3h02,Sam. 05:28,31h28,2h41-3h06,Sam. 06:07,32h07,2h45-3h10,Sam. 06:45,32h45,2h48-3h13,Sam. 07:24,33h24,2h51-3h17,Sam. 08:02,34h02,2h55-3h21,Sam. 08:41,34h41,2h58-3h25,Sam. 09:20,35h20,3h01-3h29,Sam. 09:58,35h58,3h04-3h32,Sam. 10:37,36h37,3h08-3h36,Sam. 11:15,37h15,3h11-3h40,Sam. 11:54,37h54,3h14-3h44,Sam. 12:32,38h32,3h18-3h48
 Maïdo - Tête Dure,122.8,8049,6106,46.25,122.8,8049,6106,1.5999999999999943,7.0,88.0,121.2,4.375000000000016,55.0000000000002,0.005328585692248586,0.004955584693791185,0.005701586690705987,0.20288792853209708,0.21040229625550808,0.2179166639789191,0.2254310317023301,0.2329453994257411,0.2404597671491521,0.2479741348725631,0.2554885025959741,0.26300287031938513,0.27051723804279615,0.2780316057662071,0.28554597348961813,0.29306034121302915,0.3005747089364401,0.30808907665985114,0.31560344438326215,0.3231178121066731,0.33063217983008414,0.33814654755349516,0.3456609152769061,0.35317528300031714,0.36068965072372816,0.3682040184471391,0.37571838617055014,0.38323275389396116,0.3907471216173722,0.39826148934078315,0.40577585706419417,0.4132902247876052,0.42080459251101615,0.42831896023442717,0.4358333279578382,0.4433476956812492,0.4508620634046602,36.26747210447112,0.41930171896633084,Ven. 15:32,17h32,0h11-0h13,Ven. 16:11,18h11,0h11-0h13,Ven. 16:50,18h50,0h12-0h13,Ven. 17:29,19h29,0h12-0h14,Ven. 18:08,20h08,0h12-0h14,Ven. 18:47,20h47,0h13-0h15,Ven. 19:26,21h26,0h13-0h15,Ven. 20:05,22h05,0h14-0h16,Ven. 20:44,22h44,0h14-0h16,Ven. 21:23,23h23,0h15-0h17,Ven. 22:02,24h02,0h15-0h17,Ven. 22:41,24h41,0h15-0h18,Ven. 23:20,25h20,0h16-0h18,Ven. 23:59,25h59,0h16-0h19,Sam. 00:38,26h38,0h17-0h19,Sam. 01:17,27h17,0h17-0h20,Sam. 01:56,27h56,0h18-0h20,Sam. 02:35,28h35,0h18-0h21,Sam. 03:14,29h14,0h18-0h21,Sam. 03:53,29h53,0h19-0h22,Sam. 04:32,30h32,0h19-0h22,Sam. 05:11,31h11,0h20-0h23,Sam. 05:50,31h50,0h20-0h23,Sam. 06:29,32h29,0h20-0h24,Sam. 07:08,33h08,0h21-0h24,Sam. 07:47,33h47,0h21-0h25,Sam. 08:26,34h26,0h22-0h25,Sam. 09:05,35h05,0h22-0h26,Sam. 09:44,35h44,0h23-0h26,Sam. 10:23,36h23,0h23-0h27,Sam. 11:02,37h02,0h23-0h27,Sam. 11:41,37h41,0h24-0h27,Sam. 12:20,38h20,0h24-0h28,Sam. 12:59,38h59,0h25-0h28
 Ilet Savannah,139.7,8090,7965,49.75,139.7,8090,7965,16.89999999999999,41.0,1859.0,122.8,2.426035502958581,110.00000000000006,0.0058805480073011685,0.005468909646790086,0.006292186367812251,2.36498709617038,2.4525792108433566,2.540171325516334,2.6277634401893106,2.715355554862288,2.802947669535265,2.890539784208242,2.978131898881219,3.0657240135541963,3.153316128227173,3.24090824290015,3.328500357573127,3.416092472246104,3.503684586919081,3.591276701592058,3.6788688162650347,3.766460930938012,3.854053045610989,3.941645160283966,4.029237274956944,4.11682938962992,4.204421504302897,4.292013618975875,4.379605733648852,4.467197848321828,4.554789962994806,4.642382077667783,4.72997419234076,4.817566307013737,4.905158421686713,4.99275053635969,5.080342651032668,5.1679347657056445,5.255526880378621,41.15511210322323,4.887639998752114,Ven. 17:54,19h54,2h11-2h31,Ven. 18:39,20h39,2h16-2h37,Ven. 19:23,21h23,2h21-2h43,Ven. 20:07,22h07,2h26-2h48,Ven. 20:51,22h51,2h31-2h54,Ven. 21:36,23h36,2h36-2h59,Ven. 22:20,24h20,2h41-3h05,Ven. 23:04,25h04,2h46-3h11,Ven. 23:48,25h48,2h51-3h16,Sam. 00:33,26h33,2h55-3h22,Sam. 01:17,27h17,3h00-3h28,Sam. 02:01,28h01,3h05-3h33,Sam. 02:45,28h45,3h10-3h39,Sam. 03:30,29h30,3h15-3h44,Sam. 04:14,30h14,3h20-3h50,Sam. 04:58,30h58,3h25-3h56,Sam. 05:42,31h42,3h30-4h01,Sam. 06:27,32h27,3h35-4h07,Sam. 07:11,33h11,3h39-4h13,Sam. 07:55,33h55,3h44-4h18,Sam. 08:39,34h39,3h49-4h24,Sam. 09:24,35h24,3h54-4h29,Sam. 10:08,36h08,3h59-4h35,Sam. 10:52,36h52,4h04-4h41,Sam. 11:36,37h36,4h09-4h46,Sam. 12:21,38h21,4h14-4h52,Sam. 13:05,39h05,4h19-4h58,Sam. 13:49,39h49,4h23-5h03,Sam. 14:33,40h33,4h28-5h09,Sam. 15:18,41h18,4h33-5h14,Sam. 16:02,42h02,4h38-5h20,Sam. 16:46,42h46,4h43-5h26,Sam. 17:30,43h30,4h48-5h31,Sam. 18:15,44h15,4h53-5h37
 Chemin Ratinaud - Kalla,147.0,8727,8284,52.5,147.0,8727,8284,7.300000000000011,637.0,319.0,139.7,87.2602739726026,43.69863013698623,0.008388474169296768,0.007801280977445993,0.008975667361147542,1.4572367083111002,1.5112084382485482,1.5651801681859965,1.6191518981234445,1.6731236280608925,1.7270953579983408,1.781067087935789,1.8350388178732373,1.8890105478106856,1.9429822777481334,1.9969540076855816,2.0509257376230297,2.104897467560478,2.158869197497926,2.212840927435374,2.2668126573728222,2.3207843873102703,2.3747561172477187,2.4287278471851668,2.4826995771226152,2.5366713070600633,2.590643036997511,2.6446147669349593,2.6985864968724074,2.752558226809856,2.806529956747304,2.8605016866847524,2.9144734166222004,2.968445146559648,3.0224168764970964,3.0763886064345445,3.130360336371993,3.184332066309441,3.238303796246889,44.16673463373284,3.011622530509605,Ven. 19:22,21h22,1h21-1h33,Ven. 20:09,22h09,1h24-1h37,Ven. 20:57,22h57,1h27-1h40,Ven. 21:44,23h44,1h30-1h43,Ven. 22:32,24h32,1h33-1h47,Ven. 23:19,25h19,1h36-1h50,Sam. 00:07,26h07,1h39-1h54,Sam. 00:54,26h54,1h42-1h57,Sam. 01:42,27h42,1h45-2h01,Sam. 02:29,28h29,1h48-2h04,Sam. 03:17,29h17,1h51-2h08,Sam. 04:04,30h04,1h54-2h11,Sam. 04:52,30h52,1h57-2h15,Sam. 05:39,31h39,2h00-2h18,Sam. 06:27,32h27,2h03-2h22,Sam. 07:14,33h14,2h06-2h25,Sam. 08:02,34h02,2h09-2h28,Sam. 08:49,34h49,2h12-2h32,Sam. 09:37,35h37,2h15-2h35,Sam. 10:24,36h24,2h18-2h39,Sam. 11:12,37h12,2h21-2h42,Sam. 11:59,37h59,2h24-2h46,Sam. 12:47,38h47,2h27-2h49,Sam. 13:34,39h34,2h30-2h53,Sam. 14:22,40h22,2h33-2h56,Sam. 15:09,41h09,2h36-3h00,Sam. 15:57,41h57,2h39-3h03,Sam. 16:44,42h44,2h42-3h07,Sam. 17:32,43h32,2h45-3h10,Sam. 18:19,44h19,2h48-3h14,Sam. 19:06,45h06,2h51-3h17,Sam. 19:54,45h54,2h54-3h20,Sam. 20:41,46h41,2h57-3h24,Sam. 21:29,47h29,3h00-3h27
 La Possession - Ecole Evariste de Parny,155.0,8903,8899,56.0,155.0,8903,8899,8.0,176.0,615.0,147.0,22.0,76.875,0.006687433049246607,0.0062193127357993445,0.00715555336269387,1.2731327944415443,1.3202858609023422,1.3674389273631402,1.414591993823938,1.4617450602847362,1.508898126745534,1.556051193206332,1.6032042596671299,1.6503573261279278,1.6975103925887256,1.7446634590495236,1.7918165255103213,1.8389695919711195,1.8861226584319175,1.9332757248927153,1.9804287913535132,2.027581857814311,2.074734924275109,2.121887990735907,2.1690410571967047,2.216194123657503,2.263347190118301,2.3105002565790986,2.3576533230398966,2.404806389500695,2.4519594559614926,2.4991125224222905,2.5462655888830885,2.5934186553438865,2.6405717218046845,2.6877247882654824,2.7348778547262804,2.7820309211870784,2.829183987647876,46.79787574224536,2.631141108512523,Ven. 20:38,22h38,1h11-1h21,Ven. 21:28,23h28,1h13-1h24,Ven. 22:19,24h19,1h16-1h27,Ven. 23:09,25h09,1h18-1h30,Ven. 23:59,25h59,1h21-1h33,Sam. 00:50,26h50,1h24-1h36,Sam. 01:40,27h40,1h26-1h39,Sam. 02:30,28h30,1h29-1h42,Sam. 03:21,29h21,1h32-1h45,Sam. 04:11,30h11,1h34-1h48,Sam. 05:01,31h01,1h37-1h52,Sam. 05:52,31h52,1h39-1h55,Sam. 06:42,32h42,1h42-1h58,Sam. 07:32,33h32,1h45-2h01,Sam. 08:23,34h23,1h47-2h04,Sam. 09:13,35h13,1h50-2h07,Sam. 10:03,36h03,1h53-2h10,Sam. 10:54,36h54,1h55-2h13,Sam. 11:44,37h44,1h58-2h16,Sam. 12:34,38h34,2h01-2h19,Sam. 13:25,39h25,2h03-2h22,Sam. 14:15,40h15,2h06-2h25,Sam. 15:05,41h05,2h08-2h28,Sam. 15:56,41h56,2h11-2h31,Sam. 16:46,42h46,2h14-2h34,Sam. 17:36,43h36,2h16-2h37,Sam. 18:26,44h26,2h19-2h40,Sam. 19:17,45h17,2h22-2h43,Sam. 20:07,46h07,2h24-2h46,Sam. 20:57,46h57,2h27-2h49,Sam. 21:48,47h48,2h29-2h52,Sam. 22:38,48h38,2h32-2h55,Sam. 23:28,49h28,2h35-2h58,Dim. 00:19,50h19,2h37-3h01
 Grande Chaloupe,162.2,9260,9254,58.5,162.2,9260,9254,7.199999999999989,357.0,355.0,155.0,49.583333333333414,49.305555555555635,0.00749049558890412,0.006966160897680831,0.008014830280127408,1.283415618453946,1.3309495302485366,1.3784834420431273,1.4260173538377179,1.4735512656323084,1.521085177426899,1.5686190892214897,1.6161530010160803,1.6636869128106708,1.7112208246052616,1.7587547363998521,1.8062886481944425,1.853822559989033,1.9013564717836238,1.9488903835782143,1.9964242953728049,2.0439582071673956,2.091492118961986,2.1390260307565767,2.1865599425511673,2.234093854345758,2.2816277661403483,2.3291616779349393,2.37669558972953,2.4242295015241204,2.471763413318711,2.5192973251133015,2.566831236907892,2.6143651487024826,2.661899060497073,2.709432972291664,2.7569668840862547,2.804500795880845,2.8520347076754358,49.45026802038352,2.6523922781381586,Ven. 21:55,23h55,1h11-1h22,Ven. 22:48,24h48,1h14-1h25,Ven. 23:41,25h41,1h16-1h28,Sam. 00:35,26h35,1h19-1h31,Sam. 01:28,27h28,1h22-1h34,Sam. 02:21,28h21,1h24-1h37,Sam. 03:14,29h14,1h27-1h40,Sam. 04:07,30h07,1h30-1h43,Sam. 05:01,31h01,1h32-1h46,Sam. 05:54,31h54,1h35-1h49,Sam. 06:47,32h47,1h38-1h52,Sam. 07:40,33h40,1h40-1h55,Sam. 08:33,34h33,1h43-1h59,Sam. 09:26,35h26,1h46-2h02,Sam. 10:20,36h20,1h48-2h05,Sam. 11:13,37h13,1h51-2h08,Sam. 12:06,38h06,1h54-2h11,Sam. 12:59,38h59,1h56-2h14,Sam. 13:52,39h52,1h59-2h17,Sam. 14:45,40h45,2h02-2h20,Sam. 15:39,41h39,2h04-2h23,Sam. 16:32,42h32,2h07-2h26,Sam. 17:25,43h25,2h09-2h29,Sam. 18:18,44h18,2h12-2h32,Sam. 19:11,45h11,2h15-2h35,Sam. 20:04,46h04,2h17-2h38,Sam. 20:58,46h58,2h20-2h41,Sam. 21:51,47h51,2h23-2h44,Sam. 22:44,48h44,2h25-2h47,Sam. 23:37,49h37,2h28-2h50,Dim. 00:30,50h30,2h31-2h53,Dim. 01:23,51h23,2h33-2h56,Dim. 02:17,52h17,2h36-3h00,Dim. 03:10,53h10,2h39-3h03
 Saint Bernard - Les Bambous,166.7,9732,9280,,166.7,9732,9280,4.5,472.0,26.0,162.2,104.88888888888889,5.777777777777778,0.009043673207247622,0.008410616082740288,0.009676730331754957,0.9684599056743799,1.0043287910697272,1.0401976764650747,1.0760665618604222,1.1119354472557694,1.147804332651117,1.1836732180464642,1.2195421034418117,1.2554109888371592,1.2912798742325065,1.327148759627854,1.3630176450232012,1.3988865304185487,1.4347554158138962,1.4706243012092435,1.506493186604591,1.5423620719999382,1.5782309573952857,1.614099842790633,1.6499687281859805,1.685837613581328,1.7217064989766753,1.7575753843720228,1.7934442697673703,1.8293131551627175,1.865182040558065,1.9010509259534123,1.9369198113487598,1.972788696744107,2.0086575821394543,2.044526467534802,2.0803953529301493,2.116264238325497,2.1521331237208443,51.45175182544391,2.0014838050603885,Ven. 22:53,24h53,0h54-1h02,Ven. 23:49,25h49,0h56-1h04,Sam. 00:44,26h44,0h58-1h06,Sam. 01:39,27h39,1h00-1h09,Sam. 02:35,28h35,1h02-1h11,Sam. 03:30,29h30,1h04-1h13,Sam. 04:25,30h25,1h06-1h15,Sam. 05:21,31h21,1h08-1h18,Sam. 06:16,32h16,1h10-1h20,Sam. 07:11,33h11,1h12-1h22,Sam. 08:07,34h07,1h14-1h25,Sam. 09:02,35h02,1h16-1h27,Sam. 09:57,35h57,1h18-1h29,Sam. 10:52,36h52,1h20-1h32,Sam. 11:48,37h48,1h22-1h34,Sam. 12:43,38h43,1h24-1h36,Sam. 13:38,39h38,1h26-1h39,Sam. 14:34,40h34,1h28-1h41,Sam. 15:29,41h29,1h30-1h43,Sam. 16:24,42h24,1h32-1h45,Sam. 17:20,43h20,1h34-1h48,Sam. 18:15,44h15,1h36-1h50,Sam. 19:10,45h10,1h38-1h52,Sam. 20:06,46h06,1h40-1h55,Sam. 21:01,47h01,1h42-1h57,Sam. 21:56,47h56,1h44-1h59,Sam. 22:52,48h52,1h46-2h02,Sam. 23:47,49h47,1h48-2h04,Dim. 00:42,50h42,1h50-2h06,Dim. 01:38,51h38,1h52-2h08,Dim. 02:33,52h33,1h54-2h11,Dim. 03:28,53h28,1h56-2h13,Dim. 04:24,54h24,1h58-2h15,Dim. 05:19,55h19,2h00-2h18
 Colorado,171.6,10088,9408,63.5,171.6,10088,9408,4.900000000000006,356.0,128.0,166.7,72.65306122448972,26.122448979591805,0.008263908826453482,0.007685435208601738,0.008842382444305227,0.9636201396859025,0.9993097744890842,1.0349994092922656,1.0706890440954473,1.1063786788986287,1.1420683137018106,1.1777579485049923,1.2134475833081737,1.2491372181113554,1.2848268529145368,1.3205164877177185,1.3562061225209,1.3918957573240816,1.427585392127263,1.4632750269304446,1.4989646617336263,1.534654296536808,1.5703439313399894,1.606033566143171,1.6417232009463525,1.6774128357495341,1.7131024705527158,1.7487921053558972,1.784481740159079,1.8201713749622606,1.8558610097654422,1.8915506445686237,1.927240279371805,1.962929914174987,1.9986195489781684,2.03430918378135,2.0699988185845313,2.1056884533877134,2.1413780881908946,53.44323344746144,1.991481622017531,Ven. 23:51,25h51,0h53-1h01,Sam. 00:49,26h49,0h55-1h04,Sam. 01:46,27h46,0h57-1h06,Sam. 02:43,28h43,0h59-1h08,Sam. 03:41,29h41,1h01-1h11,Sam. 04:38,30h38,1h03-1h13,Sam. 05:36,31h36,1h05-1h15,Sam. 06:33,32h33,1h07-1h17,Sam. 07:31,33h31,1h09-1h20,Sam. 08:28,34h28,1h11-1h22,Sam. 09:26,35h26,1h13-1h24,Sam. 10:23,36h23,1h15-1h27,Sam. 11:21,37h21,1h17-1h29,Sam. 12:18,38h18,1h19-1h31,Sam. 13:16,39h16,1h21-1h33,Sam. 14:13,40h13,1h23-1h36,Sam. 15:11,41h11,1h25-1h38,Sam. 16:08,42h08,1h27-1h40,Sam. 17:05,43h05,1h29-1h43,Sam. 18:03,44h03,1h31-1h45,Sam. 19:00,45h00,1h33-1h47,Sam. 19:58,45h58,1h35-1h49,Sam. 20:55,46h55,1h37-1h52,Sam. 21:53,47h53,1h39-1h54,Sam. 22:50,48h50,1h41-1h56,Sam. 23:48,49h48,1h43-1h59,Dim. 00:45,50h45,1h45-2h01,Dim. 01:43,51h43,1h47-2h03,Dim. 02:40,52h40,1h49-2h06,Dim. 03:38,53h38,1h51-2h08,Dim. 04:35,54h35,1h53-2h10,Dim. 05:33,55h33,1h55-2h12,Dim. 06:30,56h30,1h57-2h15,Dim. 07:27,57h27,1h59-2h17
 Belvédère de La Vigie,175.6,10098,9753,,175.6,10098,9753,4.0,10.0,345.0,171.6,2.5,86.25,0.006634820503000876,0.006170383067790814,0.007099257938210937,0.6315582904082442,0.6549493382011421,0.67834038599404,0.7017314337869379,0.7251224815798359,0.7485135293727339,0.7719045771656318,0.7952956249585297,0.8186866727514277,0.8420777205443256,0.8654687683372235,0.8888598161301213,0.9122508639230194,0.9356419117159173,0.9590329595088153,0.9824240073017131,1.0058150550946112,1.029206102887509,1.052597150680407,1.0759881984733048,1.0993792462662029,1.1227702940591007,1.1461613418519987,1.1695523896448965,1.1929434374377945,1.2163344852306925,1.2397255330235906,1.2631165808164884,1.2865076286093864,1.3098986764022842,1.3332897241951822,1.35668077198808,1.380071819780978,1.4034628675738758,54.748453914305145,1.305220466843707,Sam. 00:29,26h29,0h35-0h40,Sam. 01:28,27h28,0h36-0h42,Sam. 02:27,28h27,0h37-0h43,Sam. 03:26,29h26,0h39-0h45,Sam. 04:24,30h24,0h40-0h46,Sam. 05:23,31h23,0h41-0h48,Sam. 06:22,32h22,0h43-0h49,Sam. 07:21,33h21,0h44-0h51,Sam. 08:20,34h20,0h45-0h52,Sam. 09:19,35h19,0h46-0h54,Sam. 10:18,36h18,0h48-0h55,Sam. 11:17,37h17,0h49-0h57,Sam. 12:15,38h15,0h50-0h58,Sam. 13:14,39h14,0h52-1h00,Sam. 14:13,40h13,0h53-1h01,Sam. 15:12,41h12,0h54-1h03,Sam. 16:11,42h11,0h56-1h04,Sam. 17:10,43h10,0h57-1h06,Sam. 18:09,44h09,0h58-1h07,Sam. 19:07,45h07,1h00-1h09,Sam. 20:06,46h06,1h01-1h10,Sam. 21:05,47h05,1h02-1h12,Sam. 22:04,48h04,1h03-1h13,Sam. 23:03,49h03,1h05-1h15,Dim. 00:02,50h02,1h06-1h16,Dim. 01:01,51h01,1h07-1h18,Dim. 02:00,52h00,1h09-1h19,Dim. 02:58,52h58,1h10-1h21,Dim. 03:57,53h57,1h11-1h22,Dim. 04:56,54h56,1h13-1h24,Dim. 05:55,55h55,1h14-1h25,Dim. 06:54,56h54,1h15-1h27,Dim. 07:53,57h53,1h17-1h28,Dim. 08:52,58h52,1h18-1h30
 La Redoute,178.6,10122,10075,66.0,178.6,10122,10075,3.0,24.0,322.0,175.6,8.0,107.33333333333333,0.007127091763626115,0.006628195340172286,0.007625988187079944,0.5088126221104108,0.5276575340404259,0.5465024459704412,0.5653473579004564,0.5841922698304717,0.6030371817604868,0.6218820936905021,0.6407270056205173,0.6595719175505325,0.6784168294805477,0.697261741410563,0.7161066533405781,0.7349515652705934,0.7537964772006085,0.7726413891306239,0.791486301060639,0.8103312129906541,0.8291761249206694,0.8480210368506846,0.8668659487806999,0.885710860710715,0.9045557726407303,0.9234006845707454,0.9422455965007607,0.9610905084307759,0.9799354203607912,0.9987803322908063,1.0176252442208216,1.036470156150837,1.0553150680808518,1.0741599800108672,1.0930048919408824,1.1118498038708975,1.1306947158009129,55.8,1.0515460856948522,Sam. 01:00,27h00,0h28-0h32,Sam. 02:00,28h00,0h29-0h33,Sam. 03:00,28h59,0h30-0h35,Sam. 04:00,30h00,0h31-0h36,Sam. 05:00,31h00,0h32-0h37,Sam. 06:00,31h59,0h33-0h38,Sam. 07:00,33h00,0h34-0h39,Sam. 08:00,34h00,0h35-0h41,Sam. 09:00,35h00,0h36-0h42,Sam. 10:00,36h00,0h37-0h43,Sam. 11:00,37h00,0h38-0h44,Sam. 12:00,38h00,0h39-0h45,Sam. 13:00,38h59,0h41-0h47,Sam. 14:00,40h00,0h42-0h48,Sam. 15:00,41h00,0h43-0h49,Sam. 16:00,42h00,0h44-0h50,Sam. 17:00,42h59,0h45-0h52,Sam. 18:00,44h00,0h46-0h53,Sam. 19:00,44h59,0h47-0h54,Sam. 20:00,46h00,0h48-0h55,Sam. 21:00,47h00,0h49-0h56,Sam. 22:00,48h00,0h50-0h58,Sam. 23:00,49h00,0h51-0h59,Dim. 00:00,50h00,0h52-1h00,Dim. 01:00,51h00,0h53-1h01,Dim. 02:00,52h00,0h54-1h02,Dim. 03:00,53h00,0h55-1h04,Dim. 04:00,54h00,0h56-1h05,Dim. 05:00,54h59,0h57-1h06,Dim. 06:00,56h00,0h58-1h07,Dim. 07:00,57h00,0h59-1h08,Dim. 08:00,57h59,1h00-1h10,Dim. 09:00,59h00,1h02-1h11,Dim. 10:00,60h00,1h03-1h12
