portion_name,Meilleure perf,Type de tronçon,Quart de course,secteur_quart
Hell-Bourg → Merles,Alexandre DEPECHE (01:43:28),Non Catégorisé,1er quart,1er quart (0.0–15.9 km | Hell-Bourg  → Merles)
Merles → Sen. Scout,Alexandre DEPECHE (00:10:49),Descente,2ème quart,2ème quart (15.9–33.3 km | Merles  → Deux Bras)
Sen. Scout → Aurère,Alexandre DEPECHE (00:52:48),Descente,2ème quart,2ème quart (15.9–33.3 km | Merles  → Deux Bras)
Aurère → Deux Bras,Rivosoa Hobilalaina ANDRIANIRINA (00:37:20),Descente,2ème quart,2ème quart (15.9–33.3 km | Merles  → Deux Bras)
Deux Bras → Dos d'Ane,Matis FUGIER (00:55:39),Montée,3ème quart,3ème quart (33.3–49.9 km | Deux Bras  → Possession)
Dos d'Ane → Ratinaud,Jean Charles BRETON (00:15:54),Descente,3ème quart,3ème quart (33.3–49.9 km | Deux Bras  → Possession)
Ratinaud → Possession,Rivosoa Hobilalaina ANDRIANIRINA (00:53:23),Descente,3ème quart,3ème quart (33.3–49.9 km | Deux Bras  → Possession)
Possession → Chaloupe,Antoine COMPAROT (00:49:34),Non Catégorisé,4ème quart,4ème quart (49.9–70.4 km | Possession  → St Denis)
Chaloupe → Colorado,Nicolas MARCY (01:10:53),Montée,4ème quart,4ème quart (49.9–70.4 km | Possession  → St Denis)
Colorado → St Denis,Nicolas MARCY (00:30:41),Descente,4ème quart,4ème quart (49.9–70.4 km | Possession  → St Denis)
