checkpoint,distance_cum_m,dplus_cum_m,dmoins_cum_m,barriere_horaire,dist_total,dplus_total,dmoins_total,dist_secteur,dplus_secteur,dmoins_secteur,dist_depart_secteur,dp_secteur,dm_secteur,vitesse_norm_pred,vitesse_norm_pred_low,vitesse_norm_pred_high,temps_secteur_med_7,temps_secteur_med_8,temps_secteur_med_9,temps_secteur_med_10,temps_secteur_med_11,temps_secteur_med_12,temps_secteur_med_13,temps_secteur_med_14,temps_secteur_med_15,temps_secteur_med_16,temps_secteur_med_17,temps_cumule_low_17_capped,slowest_sur_secteur,heure_passage_7,temps_cumule_med_7,temps_secteur_7,heure_passage_8,temps_cumule_med_8,temps_secteur_8,heure_passage_9,temps_cumule_med_9,temps_secteur_9,heure_passage_10,temps_cumule_med_10,temps_secteur_10,heure_passage_11,temps_cumule_med_11,temps_secteur_11,heure_passage_12,temps_cumule_med_12,temps_secteur_12,heure_passage_13,temps_cumule_med_13,temps_secteur_13,heure_passage_14,temps_cumule_med_14,temps_secteur_14,heure_passage_15,temps_cumule_med_15,temps_secteur_15,heure_passage_16,temps_cumule_med_16,temps_secteur_16,heure_passage_17,temps_cumule_med_17,temps_secteur_17
Millau,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00638448774282011,0.005937573600822702,0.006831401884817519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dim. 05:10,0h00,0h00-0h00,Dim. 05:10,0h00,0h00-0h00,Dim. 05:10,0h00,0h00-0h00,Dim. 05:10,0h00,0h00-0h00,Dim. 05:10,0h00,0h00-0h00,Dim. 05:10,0h00,0h00-0h00,Dim. 05:10,0h00,0h00-0h00,Dim. 05:10,0h00,0h00-0h00,Dim. 05:10,0h00,0h00-0h00,Dim. 05:10,0h00,0h00-0h00,Dim. 05:10,0h00,0h00-0h00
Peyreleau,23200,715,635,4.42,23.2,715,635,23.2,715.0,635.0,0.0,30.81896551724138,27.370689655172416,0.011860869422999847,0.011030608563389856,0.012691130282609837,1.7029920611136937,1.946276641272793,2.1895612214318922,2.4328458015909913,2.6761303817500903,2.9194149619091894,3.162699542068289,3.4059841222273874,3.649268702386487,3.892553282545586,4.135837862704685,3.846329212315357,3.846329212315357,Dim. 06:52,1h42,1h35-1h49,Dim. 07:06,1h56,1h48-2h04,Dim. 07:21,2h11,2h02-2h20,Dim. 07:35,2h25,2h15-2h36,Dim. 07:50,2h40,2h29-2h51,Dim. 08:05,2h55,2h42-3h07,Dim. 08:19,3h09,2h56-3h23,Dim. 08:34,3h24,3h10-3h38,Dim. 08:48,3h38,3h23-3h54,Dim. 09:03,3h53,3h37-4h09,Dim. 09:18,4h08,3h50-4h25
Saint-André-de-Vézines,37100,1439,930,6.92,37.1,1439,930,13.900000000000002,724.0,295.0,23.2,52.08633093525179,21.22302158273381,0.0133812841779316,0.012444594285476387,0.014317974070386813,1.1511202871160897,1.3155660424183884,1.480011797720687,1.6444575530229855,1.808903308325284,1.9733490636275826,2.137794818929881,2.3022405742321794,2.466686329534478,2.6311320848367767,2.7955778401390754,6.446216603644697,2.5998873913293394,Dim. 08:01,2h51,1h04-1h13,Dim. 08:25,3h15,1h13-1h24,Dim. 08:50,3h40,1h22-1h35,Dim. 09:14,4h04,1h31-1h45,Dim. 09:39,4h29,1h40-1h56,Dim. 10:03,4h53,1h50-2h06,Dim. 10:28,5h18,1h59-2h17,Dim. 10:52,5h42,2h08-2h27,Dim. 11:16,6h06,2h17-2h38,Dim. 11:41,6h31,2h26-2h48,Dim. 12:05,6h55,2h35-2h59
La Roque Ste Marguerite,48400,1693,1649,,48.4,1693,1649,11.299999999999997,254.0,719.0,37.1,22.477876106194696,63.62831858407081,0.01361688083750188,0.012663699178876747,0.014570062496127013,0.9522789713875126,1.0883188244428716,1.2243586774982307,1.3603985305535897,1.4964383836089485,1.6324782366643076,1.7685180897196666,1.9045579427750252,2.0405977958303843,2.1766376488857433,2.3126775019411023,8.597006680449923,2.150790076805226,Dim. 08:58,3h48,0h53-1h01,Dim. 09:31,4h21,1h00-1h09,Dim. 10:03,4h53,1h08-1h18,Dim. 10:36,5h26,1h15-1h27,Dim. 11:08,5h58,1h23-1h36,Dim. 11:41,6h31,1h31-1h44,Dim. 12:14,7h04,1h38-1h53,Dim. 12:46,7h36,1h46-2h02,Dim. 13:19,8h09,1h53-2h11,Dim. 13:52,8h42,2h01-2h19,Dim. 14:24,9h14,2h09-2h28
La Salvage,56200,2187,1816,11.42,56.2,2187,1816,7.800000000000004,494.0,167.0,48.4,63.3333333333333,21.410256410256398,0.01434982062981595,0.013345333185728833,0.015354308073903068,0.6927063821193039,0.791664436707776,0.890622491296248,0.9895805458847199,1.0885386004731918,1.187496655061664,1.286454709650136,1.3854127642386078,1.4843708188270799,1.583328873415552,1.6822869280040238,10.161533523493665,1.5645268430437422,Dim. 09:39,4h29,0h38-0h44,Dim. 10:18,5h08,0h44-0h50,Dim. 10:57,5h47,0h49-0h57,Dim. 11:35,6h25,0h55-1h03,Dim. 12:14,7h04,1h00-1h09,Dim. 12:52,7h42,1h06-1h16,Dim. 13:31,8h21,1h11-1h22,Dim. 14:09,8h59,1h17-1h28,Dim. 14:48,9h38,1h22-1h35,Dim. 15:27,10h17,1h28-1h41,Dim. 16:05,10h55,1h33-1h48
Mas de Bru,64700,2588,2202,13.17,64.7,2588,2202,8.5,401.0,386.0,56.2,47.1764705882353,45.411764705882355,0.014546953368885188,0.013528666633063223,0.015565240104707152,0.7652425075747007,0.8745628657996579,0.9838832240246151,1.0932035822495723,1.2025239404745296,1.311844298699487,1.4211646569244443,1.5304850151494014,1.6398053733743585,1.7491257315993158,1.858446089824273,11.889888387030238,1.7283548635365733,Dim. 10:25,5h15,0h42-0h49,Dim. 11:10,6h00,0h48-0h56,Dim. 11:56,6h46,0h54-1h03,Dim. 12:41,7h31,1h01-1h10,Dim. 13:26,8h16,1h07-1h17,Dim. 14:11,9h01,1h13-1h24,Dim. 14:56,9h46,1h19-1h31,Dim. 15:41,10h31,1h25-1h38,Dim. 16:26,11h16,1h31-1h45,Dim. 17:11,12h01,1h37-1h52,Dim. 17:57,12h47,1h43-1h59
Massebiau,70100,2623,2615,14.33,70.1,2623,2615,5.3999999999999915,35.0,413.0,64.7,6.481481481481492,76.48148148148161,0.012739448877341204,0.01184768745592732,0.013631210298755088,0.425747899449904,0.4865690279427474,0.5473901564355909,0.6082112849284343,0.6690324134212777,0.7298535419141212,0.7906746704069646,0.851495798899808,0.9123169273926515,0.9731380558854948,1.0339591843783384,12.851470428502093,0.9615820414718552,Dim. 10:51,5h41,0h23-0h27,Dim. 11:40,6h30,0h27-0h31,Dim. 12:28,7h18,0h30-0h35,Dim. 13:17,8h07,0h33-0h39,Dim. 14:06,8h56,0h37-0h42,Dim. 14:55,9h45,0h40-0h46,Dim. 15:44,10h34,0h44-0h50,Dim. 16:32,11h22,0h47-0h54,Dim. 17:21,12h11,0h50-0h58,Dim. 18:10,13h00,0h54-1h02,Dim. 18:59,13h49,0h57-1h06
Le Cade,73300,3100,2628,,73.3,3100,2628,3.200000000000003,477.0,13.0,70.1,149.06249999999986,4.0624999999999964,0.021736380823805343,0.020214834166138968,0.023257927481471718,0.4304724146805033,0.4919684739205752,0.553464533160647,0.614960592400719,0.6764566516407908,0.7379527108808628,0.7994487701209347,0.8609448293610066,0.9224408886010784,0.9839369478411504,1.0454330070812223,13.82372312508763,0.9722526965855369,Dim. 11:17,6h07,0h24-0h27,Dim. 12:09,6h59,0h27-0h31,Dim. 13:02,7h52,0h30-0h35,Dim. 13:54,8h44,0h34-0h39,Dim. 14:47,9h37,0h37-0h43,Dim. 15:39,10h29,0h41-0h47,Dim. 16:32,11h22,0h44-0h51,Dim. 17:24,12h14,0h48-0h55,Dim. 18:16,13h06,0h51-0h59,Dim. 19:09,13h59,0h54-1h03,Dim. 20:01,14h51,0h58-1h07
Ravin du CAF,75200,3132,2710,15.5,75.2,3132,2710,1.9000000000000057,32.0,82.0,73.3,16.842105263157844,43.157894736841975,0.011022435578386013,0.010250865087898992,0.011794006068873035,0.12961023078865822,0.14812597804418082,0.16664172529970342,0.18515747255522602,0.20367321981074862,0.22218896706627123,0.24070471432179383,0.25922046157731643,0.277736208832839,0.29625195608836163,0.31476770334388426,14.116457089197443,0.29273396410981256,Dim. 11:25,6h15,0h07-0h08,Dim. 12:18,7h08,0h08-0h09,Dim. 13:12,8h02,0h09-0h10,Dim. 14:05,8h55,0h10-0h11,Dim. 14:59,9h49,0h11-0h13,Dim. 15:52,10h42,0h12-0h14,Dim. 16:46,11h36,0h13-0h15,Dim. 17:40,12h30,0h14-0h16,Dim. 18:33,13h23,0h15-0h17,Dim. 19:27,14h17,0h16-0h19,Dim. 20:20,15h10,0h17-0h20
Arrivée Millau,80700,3443,3408,,80.7,3443,3408,5.5,311.0,698.0,75.2,56.54545454545455,126.9090909090909,0.022028837133653972,0.020486818534298193,0.023570855733009752,0.7498292457696334,0.8569477094510096,0.9640661731323857,1.071184636813762,1.178303100495138,1.2854215641765143,1.3925400278578905,1.4996584915392668,1.6067769552206428,1.7138954189020192,1.8210138825833952,15.81,1.6935429108025577,Dim. 12:10,6h59,0h41-0h48,Dim. 13:10,8h00,0h47-0h55,Dim. 14:10,9h00,0h53-1h01,Dim. 15:10,9h59,0h59-1h08,Dim. 16:10,11h00,1h05-1h15,Dim. 17:10,12h00,1h11-1h22,Dim. 18:10,13h00,1h17-1h29,Dim. 19:10,13h59,1h23-1h36,Dim. 20:10,15h00,1h29-1h43,Dim. 21:10,16h00,1h35-1h50,Dim. 22:10,16h59,1h41-1h56
